FIPS,ba,county_name,state
31021,FIPS_31021,burt,NE
31025,FIPS_31025,cass,NE
31037,FIPS_31037,colfax,NE
31053,FIPS_31053,dodge,NE
31055,FIPS_31055,douglas,NE
31097,FIPS_31097,johnson,NE
31109,FIPS_31109,lancaster,NE
31127,FIPS_31127,nemaha,NE
31131,FIPS_31131,otoe,NE
31133,FIPS_31133,pawnee,NE
31147,FIPS_31147,richardson,NE
31153,FIPS_31153,sarpy,NE
31155,FIPS_31155,saunders,NE
31177,FIPS_31177,washington,NE
27005,FIPS_27005,becker,MN
27007,FIPS_27007,beltrami,MN
27027,FIPS_27027,clay,MN
27029,FIPS_27029,clearwater,MN
27069,FIPS_27069,kittson,MN
27071,FIPS_27071,koochiching,MN
27077,FIPS_27077,lake of the woods,MN
27087,FIPS_27087,mahnomen,MN
27089,FIPS_27089,marshall,MN
27107,FIPS_27107,norman,MN
27113,FIPS_27113,pennington,MN
27119,FIPS_27119,polk,MN
27125,FIPS_27125,red lake,MN
27135,FIPS_27135,roseau,MN
27001,FIPS_27001,aitkin,MN
27003,FIPS_27003,anoka,MN
27009,FIPS_27009,benton,MN
27011,FIPS_27011,big stone,MN
27017,FIPS_27017,carlton,MN
27019,FIPS_27019,carver,MN
27021,FIPS_27021,cass,MN
27025,FIPS_27025,chisago,MN
27031,FIPS_27031,cook,MN
27035,FIPS_27035,crow wing,MN
27037,FIPS_27037,dakota,MN
27039,FIPS_27039,dodge,MN
27041,FIPS_27041,douglas,MN
27049,FIPS_27049,goodhue,MN
27051,FIPS_27051,grant,MN
27053,FIPS_27053,hennepin,MN
27057,FIPS_27057,hubbard,MN
27059,FIPS_27059,isanti,MN
27061,FIPS_27061,itasca,MN
27065,FIPS_27065,kanabec,MN
27067,FIPS_27067,kandiyohi,MN
27075,FIPS_27075,lake,MN
27079,FIPS_27079,le sueur,MN
27085,FIPS_27085,mcleod,MN
27093,FIPS_27093,meeker,MN
27095,FIPS_27095,mille lacs,MN
27097,FIPS_27097,morrison,MN
27109,FIPS_27109,olmsted,MN
27111,FIPS_27111,otter tail,MN
27115,FIPS_27115,pine,MN
27121,FIPS_27121,pope,MN
27123,FIPS_27123,ramsey,MN
27131,FIPS_27131,rice,MN
27137,FIPS_27137,st. louis,MN
27139,FIPS_27139,scott,MN
27141,FIPS_27141,sherburne,MN
27143,FIPS_27143,sibley,MN
27145,FIPS_27145,stearns,MN
27147,FIPS_27147,steele,MN
27149,FIPS_27149,stevens,MN
27151,FIPS_27151,swift,MN
27153,FIPS_27153,todd,MN
27155,FIPS_27155,traverse,MN
27157,FIPS_27157,wabasha,MN
27159,FIPS_27159,wadena,MN
27163,FIPS_27163,washington,MN
27167,FIPS_27167,wilkin,MN
27169,FIPS_27169,winona,MN
27171,FIPS_27171,wright,MN
27023,FIPS_27023,chippewa,MN
27073,FIPS_27073,lac qui parle,MN
27081,FIPS_27081,lincoln,MN
27083,FIPS_27083,lyon,MN
27101,FIPS_27101,murray,MN
27105,FIPS_27105,nobles,MN
27117,FIPS_27117,pipestone,MN
27127,FIPS_27127,redwood,MN
27129,FIPS_27129,renville,MN
27133,FIPS_27133,rock,MN
27173,FIPS_27173,yellow medicine,MN
19009,FIPS_19009,audubon,IA
19021,FIPS_19021,buena vista,IA
19025,FIPS_19025,calhoun,IA
19027,FIPS_19027,carroll,IA
19033,FIPS_19033,cerro gordo,IA
19035,FIPS_19035,cherokee,IA
19041,FIPS_19041,clay,IA
19047,FIPS_19047,crawford,IA
19059,FIPS_19059,dickinson,IA
19063,FIPS_19063,emmet,IA
19069,FIPS_19069,franklin,IA
19071,FIPS_19071,fremont,IA
19081,FIPS_19081,hancock,IA
19085,FIPS_19085,harrison,IA
19091,FIPS_19091,humboldt,IA
19093,FIPS_19093,ida,IA
19109,FIPS_19109,kossuth,IA
19119,FIPS_19119,lyon,IA
19129,FIPS_19129,mills,IA
19133,FIPS_19133,monona,IA
19137,FIPS_19137,montgomery,IA
19141,FIPS_19141,o'brien,IA
19143,FIPS_19143,osceola,IA
19145,FIPS_19145,page,IA
19147,FIPS_19147,palo alto,IA
19149,FIPS_19149,plymouth,IA
19151,FIPS_19151,pocahontas,IA
19155,FIPS_19155,pottawattamie,IA
19161,FIPS_19161,sac,IA
19165,FIPS_19165,shelby,IA
19167,FIPS_19167,sioux,IA
19173,FIPS_19173,taylor,IA
19187,FIPS_19187,webster,IA
19189,FIPS_19189,winnebago,IA
19193,FIPS_19193,woodbury,IA
19195,FIPS_19195,worth,IA
19197,FIPS_19197,wright,IA
55003,FIPS_55003,ashland,WI
55005,FIPS_55005,barron,WI
55007,FIPS_55007,bayfield,WI
55011,FIPS_55011,buffalo,WI
55013,FIPS_55013,burnett,WI
55017,FIPS_55017,chippewa,WI
55019,FIPS_55019,clark,WI
55031,FIPS_55031,douglas,WI
55033,FIPS_55033,dunn,WI
55035,FIPS_55035,eau claire,WI
55051,FIPS_55051,iron,WI
55063,FIPS_55063,la crosse,WI
55091,FIPS_55091,pepin,WI
55093,FIPS_55093,pierce,WI
55095,FIPS_55095,polk,WI
55099,FIPS_55099,price,WI
55107,FIPS_55107,rusk,WI
55109,FIPS_55109,st. croix,WI
55113,FIPS_55113,sawyer,WI
55119,FIPS_55119,taylor,WI
55121,FIPS_55121,trempealeau,WI
55129,FIPS_55129,washburn,WI
35005,FIPS_35005,chaves,NM
35009,FIPS_35009,curry,NM
35015,FIPS_35015,eddy,NM
35025,FIPS_35025,lea,NM
35037,FIPS_35037,quay,NM
35041,FIPS_35041,roosevelt,NM
48011,FIPS_48011_48381,armstrong,TX
48017,FIPS_48017,bailey,TX
48065,FIPS_48065,carson,TX
48069,FIPS_48069,castro,TX
48079,FIPS_48079,cochran,TX
48087,FIPS_48087,collingsworth,TX
48111,FIPS_48111,dallam,TX
48117,FIPS_48117,deaf smith,TX
48129,FIPS_48129,donley,TX
48153,FIPS_48153,floyd,TX
48165,FIPS_48165,gaines,TX
48169,FIPS_48169,garza,TX
48179,FIPS_48179,gray,TX
48189,FIPS_48189,hale,TX
48195,FIPS_48195,hansford,TX
48205,FIPS_48205,hartley,TX
48211,FIPS_48211,hemphill,TX
48219,FIPS_48219,hockley,TX
48233,FIPS_48233,hutchinson,TX
48279,FIPS_48279,lamb,TX
48295,FIPS_48295,lipscomb,TX
48303,FIPS_48303,lubbock,TX
48305,FIPS_48305,lynn,TX
48341,FIPS_48341,moore,TX
48357,FIPS_48357,ochiltree,TX
48359,FIPS_48359,oldham,TX
48369,FIPS_48369,parmer,TX
48375,FIPS_48375,potter,TX
48381,FIPS_48011_48381,randall,TX
48393,FIPS_48393_48001,roberts,TX
48421,FIPS_48421,sherman,TX
48437,FIPS_48437,swisher,TX
48445,FIPS_48445,terry,TX
48483,FIPS_48483,wheeler,TX
48501,FIPS_48501,yoakum,TX
40007,FIPS_40007,beaver,OK
40025,FIPS_40025,cimarron,OK
40139,FIPS_40139,texas,OK
40003,FIPS_40003,alfalfa,OK
40005,FIPS_40005,atoka,OK
40009,FIPS_40009,beckham,OK
40011,FIPS_40011,blaine,OK
40013,FIPS_40013,bryan,OK
40015,FIPS_40015,caddo,OK
40017,FIPS_40017,canadian,OK
40019,FIPS_40019,carter,OK
40023,FIPS_40023,choctaw,OK
40027,FIPS_40027,cleveland,OK
40029,FIPS_40029,coal,OK
40031,FIPS_40031,comanche,OK
40033,FIPS_40033,cotton,OK
40039,FIPS_40039,custer,OK
40043,FIPS_40043,dewey,OK
40045,FIPS_40045,ellis,OK
40047,FIPS_40047,garfield,OK
40049,FIPS_40049,garvin,OK
40051,FIPS_40051,grady,OK
40053,FIPS_40053,grant,OK
40055,FIPS_40055,greer,OK
40057,FIPS_40057,harmon,OK
40059,FIPS_40059,harper,OK
40061,FIPS_40061,haskell,OK
40063,FIPS_40063,hughes,OK
40065,FIPS_40065,jackson,OK
40067,FIPS_40067,jefferson,OK
40069,FIPS_40069,johnston,OK
40071,FIPS_40071,kay,OK
40073,FIPS_40073,kingfisher,OK
40075,FIPS_40075,kiowa,OK
40077,FIPS_40077,latimer,OK
40079,FIPS_40079,le flore,OK
40081,FIPS_40081,lincoln,OK
40083,FIPS_40083,logan,OK
40085,FIPS_40085,love,OK
40087,FIPS_40087,mcclain,OK
40089,FIPS_40089,mccurtain,OK
40091,FIPS_40091,mcintosh,OK
40093,FIPS_40093,major,OK
40095,FIPS_40095,marshall,OK
40099,FIPS_40099,murray,OK
40103,FIPS_40103,noble,OK
40107,FIPS_40107,okfuskee,OK
40109,FIPS_40109,oklahoma,OK
40117,FIPS_40117,pawnee,OK
40119,FIPS_40119,payne,OK
40121,FIPS_40121,pittsburg,OK
40123,FIPS_40123,pontotoc,OK
40125,FIPS_40125,pottawatomie,OK
40127,FIPS_40127,pushmataha,OK
40129,FIPS_40129,roger mills,OK
40133,FIPS_40133,seminole,OK
40135,FIPS_40135,sequoyah,OK
40137,FIPS_40137,stephens,OK
40141,FIPS_40141,tillman,OK
40149,FIPS_40149,washita,OK
40151,FIPS_40151,woods,OK
40153,FIPS_40153,woodward,OK
40001,FIPS_40001,adair,OK
40021,FIPS_40021,cherokee,OK
40035,FIPS_40035,craig,OK
40037,FIPS_40037,creek,OK
40041,FIPS_40041,delaware,OK
40097,FIPS_40097,mayes,OK
40101,FIPS_40101,muskogee,OK
40105,FIPS_40105,nowata,OK
40111,FIPS_40111,okmulgee,OK
40113,FIPS_40113,osage,OK
40115,FIPS_40115,ottawa,OK
40131,FIPS_40131,rogers,OK
40143,FIPS_40143,tulsa,OK
40145,FIPS_40145,wagoner,OK
40147,FIPS_40147,washington,OK
20023,FIPS_20023,cheyenne,KS
20039,FIPS_20039,decatur,KS
20055,FIPS_20055,finney,KS
20063,FIPS_20063,gove,KS
20065,FIPS_20065,graham,KS
20067,FIPS_20067,grant,KS
20071,FIPS_20071,greeley,KS
20075,FIPS_20075,hamilton,KS
20093,FIPS_20093,kearny,KS
20101,FIPS_20101,lane,KS
20109,FIPS_20109_20199,logan,KS
20129,FIPS_20129,morton,KS
20137,FIPS_20137,norton,KS
20153,FIPS_20153,rawlins,KS
20171,FIPS_20171,scott,KS
20179,FIPS_20179,sheridan,KS
20181,FIPS_20181,sherman,KS
20187,FIPS_20187,stanton,KS
20189,FIPS_20189,stevens,KS
20193,FIPS_20193,thomas,KS
20195,FIPS_20195,trego,KS
20199,FIPS_20109_20199,wallace,KS
20203,FIPS_20203,wichita,KS
20001,FIPS_20001,allen,KS
20003,FIPS_20003_20107,anderson,KS
20005,FIPS_20005,atchison,KS
20007,FIPS_20007_20033,barber,KS
20009,FIPS_20009,barton,KS
20011,FIPS_20011,bourbon,KS
20013,FIPS_20013_20043,brown,KS
20015,FIPS_20015,butler,KS
20017,FIPS_20017,chase,KS
20019,FIPS_20019,chautauqua,KS
20021,FIPS_20021,cherokee,KS
20025,FIPS_20025_20119,clark,KS
20027,FIPS_20027,clay,KS
20029,FIPS_20029_20157,cloud,KS
20031,FIPS_20031,coffey,KS
20033,FIPS_20007_20033,comanche,KS
20035,FIPS_20035,cowley,KS
20037,FIPS_20037,crawford,KS
20041,FIPS_20041,dickinson,KS
20043,FIPS_20013_20043,doniphan,KS
20045,FIPS_20045,douglas,KS
20047,FIPS_20047,edwards,KS
20049,FIPS_20049_20073,elk,KS
20051,FIPS_20051,ellis,KS
20053,FIPS_20053,ellsworth,KS
20057,FIPS_20057,ford,KS
20059,FIPS_20059,franklin,KS
20061,FIPS_20061,geary,KS
20069,FIPS_20069,gray,KS
20073,FIPS_20049_20073,greenwood,KS
20077,FIPS_20077,harper,KS
20079,FIPS_20079,harvey,KS
20081,FIPS_20081,haskell,KS
20083,FIPS_20083,hodgeman,KS
20085,FIPS_20085,jackson,KS
20087,FIPS_20087,jefferson,KS
20089,FIPS_20089,jewell,KS
20091,FIPS_20091,johnson,KS
20095,FIPS_20095_20155,kingman,KS
20097,FIPS_20097,kiowa,KS
20099,FIPS_20099,labette,KS
20103,FIPS_20103,leavenworth,KS
20105,FIPS_20105_20123,lincoln,KS
20107,FIPS_20003_20107,linn,KS
20111,FIPS_20111,lyon,KS
20113,FIPS_20113,mcpherson,KS
20115,FIPS_20115,marion,KS
20117,FIPS_20117,marshall,KS
20119,FIPS_20025_20119,meade,KS
20121,FIPS_20121,miami,KS
20123,FIPS_20105_20123,mitchell,KS
20125,FIPS_20125,montgomery,KS
20127,FIPS_20127,morris,KS
20131,FIPS_20131,nemaha,KS
20133,FIPS_20133,neosho,KS
20135,FIPS_20135,ness,KS
20139,FIPS_20139,osage,KS
20141,FIPS_20141,osborne,KS
20143,FIPS_20143_20169,ottawa,KS
20145,FIPS_20145,pawnee,KS
20147,FIPS_20147,phillips,KS
20149,FIPS_20149,pottawatomie,KS
20151,FIPS_20151,pratt,KS
20155,FIPS_20095_20155,reno,KS
20157,FIPS_20029_20157,republic,KS
20159,FIPS_20159,rice,KS
20161,FIPS_20161,riley,KS
20163,FIPS_20163,rooks,KS
20165,FIPS_20165,rush,KS
20167,FIPS_20167,russell,KS
20169,FIPS_20143_20169,saline,KS
20173,FIPS_20173,sedgwick,KS
20175,FIPS_20175,seward,KS
20177,FIPS_20177,shawnee,KS
20183,FIPS_20183,smith,KS
20185,FIPS_20185,stafford,KS
20191,FIPS_20191,sumner,KS
20197,FIPS_20197,wabaunsee,KS
20201,FIPS_20201,washington,KS
20205,FIPS_20205,wilson,KS
20207,FIPS_20207,woodson,KS
20209,FIPS_20209,wyandotte,KS
29003,FIPS_29003,andrew,MO
29005,FIPS_29005,atchison,MO
29021,FIPS_29021,buchanan,MO
29025,FIPS_29025,caldwell,MO
29033,FIPS_29033,carroll,MO
29037,FIPS_29037,cass,MO
29041,FIPS_29041,chariton,MO
29047,FIPS_29047,clay,MO
29049,FIPS_29049,clinton,MO
29061,FIPS_29061,daviess,MO
29063,FIPS_29063,dekalb,MO
29075,FIPS_29075,gentry,MO
29079,FIPS_29079,grundy,MO
29081,FIPS_29081,harrison,MO
29087,FIPS_29087,holt,MO
29095,FIPS_29095,jackson,MO
29101,FIPS_29101,johnson,MO
29107,FIPS_29107,lafayette,MO
29115,FIPS_29115,linn,MO
29117,FIPS_29117,livingston,MO
29129,FIPS_29129,mercer,MO
29147,FIPS_29147,nodaway,MO
29159,FIPS_29159,pettis,MO
29165,FIPS_29165,platte,MO
29171,FIPS_29171,putnam,MO
29177,FIPS_29177,ray,MO
29195,FIPS_29195,saline,MO
29211,FIPS_29211,sullivan,MO
29227,FIPS_29227,worth,MO
29009,FIPS_29009,barry,MO
29011,FIPS_29011,barton,MO
29013,FIPS_29013,bates,MO
29015,FIPS_29015,benton,MO
29039,FIPS_29039,cedar,MO
29043,FIPS_29043,christian,MO
29057,FIPS_29057,dade,MO
29067,FIPS_29067,douglas,MO
29077,FIPS_29077,greene,MO
29083,FIPS_29083,henry,MO
29085,FIPS_29085,hickory,MO
29097,FIPS_29097,jasper,MO
29109,FIPS_29109,lawrence,MO
29119,FIPS_29119,mcdonald,MO
29145,FIPS_29145,newton,MO
29153,FIPS_29153,ozark,MO
29167,FIPS_29167,polk,MO
29185,FIPS_29185,st. clair,MO
29209,FIPS_29209,stone,MO
29213,FIPS_29213,taney,MO
29217,FIPS_29217,vernon,MO
29225,FIPS_29225,webster,MO
05007,FIPS_05007,benton,AR
05009,FIPS_05009,boone,AR
05015,FIPS_05015,carroll,AR
05023,FIPS_05023,cleburne,AR
05033,FIPS_05033,crawford,AR
05047,FIPS_05047,franklin,AR
05061,FIPS_05061,howard,AR
05071,FIPS_05071,johnson,AR
05083,FIPS_05083,logan,AR
05087,FIPS_05087_05101,madison,AR
05089,FIPS_05089,marion,AR
05097,FIPS_05097_05109,montgomery,AR
05101,FIPS_05087_05101,newton,AR
05109,FIPS_05097_05109,pike,AR
05113,FIPS_05113,polk,AR
05127,FIPS_05127,scott,AR
05129,FIPS_05129,searcy,AR
05131,FIPS_05131,sebastian,AR
05141,FIPS_05141,van buren,AR
05143,FIPS_05143,washington,AR
48037,FIPS_48037,bowie,TX
48063,FIPS_48063,camp,TX
48067,FIPS_48067,cass,TX
48183,FIPS_48183,gregg,TX
48203,FIPS_48203,harrison,TX
48315,FIPS_48315,marion,TX
48343,FIPS_48343,morris,TX
48365,FIPS_48365,panola,TX
48449,FIPS_48449,titus,TX
48459,FIPS_48459,upshur,TX
22001,FIPS_22001,acadia,LA
22003,FIPS_22003,allen,LA
22005,FIPS_22005,ascension,LA
22007,FIPS_22007,assumption,LA
22009,FIPS_22009,avoyelles,LA
22011,FIPS_22011,beauregard,LA
22013,FIPS_22013,bienville,LA
22015,FIPS_22015,bossier,LA
22017,FIPS_22017,caddo,LA
22019,FIPS_22019,calcasieu,LA
22021,FIPS_22021,caldwell,LA
22023,FIPS_22023,cameron,LA
22025,FIPS_22025,catahoula,LA
22029,FIPS_22029,concordia,LA
22031,FIPS_22031,de soto,LA
22033,FIPS_22033,east baton rouge,LA
22037,FIPS_22037_22091,east feliciana,LA
22039,FIPS_22039,evangeline,LA
22043,FIPS_22043,grant,LA
22045,FIPS_22045,iberia,LA
22047,FIPS_22047,iberville,LA
22049,FIPS_22049,jackson,LA
22051,FIPS_22051,jefferson,LA
22053,FIPS_22053,jefferson davis,LA
22055,FIPS_22055,lafayette,LA
22057,FIPS_22057,lafourche,LA
22059,FIPS_22059,la salle,LA
22063,FIPS_22063,livingston,LA
22069,FIPS_22069,natchitoches,LA
22071,FIPS_22071,orleans,LA
22075,FIPS_22075,plaquemines,LA
22077,FIPS_22077,pointe coupee,LA
22079,FIPS_22079,rapides,LA
22081,FIPS_22081,red river,LA
22085,FIPS_22085,sabine,LA
22087,FIPS_22087,st. bernard,LA
22089,FIPS_22089,st. charles,LA
22091,FIPS_22037_22091,st. helena,LA
22093,FIPS_22093,st. james,LA
22095,FIPS_22095,st. john the baptist,LA
22097,FIPS_22097,st. landry,LA
22099,FIPS_22099,st. martin,LA
22101,FIPS_22101,st. mary,LA
22103,FIPS_22103,st. tammany,LA
22105,FIPS_22105,tangipahoa,LA
22109,FIPS_22109,terrebonne,LA
22113,FIPS_22113,vermilion,LA
22115,FIPS_22115,vernon,LA
22117,FIPS_22117,washington,LA
22119,FIPS_22119,webster,LA
22121,FIPS_22121,west baton rouge,LA
22125,FIPS_22125,west feliciana,LA
22127,FIPS_22127,winn,LA
48141,FIPS_48141,el paso,TX
48023,FIPS_48023,baylor,TX
48033,FIPS_48033,borden,TX
48045,FIPS_48045,briscoe,TX
48075,FIPS_48075,childress,TX
48101,FIPS_48101,cottle,TX
48107,FIPS_48107,crosby,TX
48115,FIPS_48115,dawson,TX
48125,FIPS_48125,dickens,TX
48151,FIPS_48151,fisher,TX
48155,FIPS_48155,foard,TX
48191,FIPS_48191,hall,TX
48197,FIPS_48197,hardeman,TX
48207,FIPS_48207,haskell,TX
48227,FIPS_48227,howard,TX
48253,FIPS_48253,jones,TX
48263,FIPS_48263,kent,TX
48269,FIPS_48269,king,TX
48275,FIPS_48275,knox,TX
48335,FIPS_48335,mitchell,TX
48345,FIPS_48345,motley,TX
48353,FIPS_48353,nolan,TX
48415,FIPS_48415,scurry,TX
48433,FIPS_48433,stonewall,TX
48487,FIPS_48487,wilbarger,TX
48043,FIPS_48043,brewster,TX
48059,FIPS_48059,callahan,TX
48081,FIPS_48081,coke,TX
48083,FIPS_48083,coleman,TX
48095,FIPS_48095,concho,TX
48105,FIPS_48105,crockett,TX
48109,FIPS_48109,culberson,TX
48229,FIPS_48229,hudspeth,TX
48235,FIPS_48235,irion,TX
48243,FIPS_48243,jeff davis,TX
48271,FIPS_48271,kinney,TX
48371,FIPS_48371,pecos,TX
48377,FIPS_48377,presidio,TX
48389,FIPS_48389,reeves,TX
48399,FIPS_48399,runnels,TX
48413,FIPS_48413,schleicher,TX
48431,FIPS_48431,sterling,TX
48435,FIPS_48435,sutton,TX
48441,FIPS_48441,taylor,TX
48443,FIPS_48443,terrell,TX
48451,FIPS_48451,tom green,TX
48465,FIPS_48465,val verde,TX
48003,FIPS_48003,andrews,TX
48103,FIPS_48103,crane,TX
48135,FIPS_48135,ector,TX
48173,FIPS_48173,glasscock,TX
48301,FIPS_48301,loving,TX
48317,FIPS_48317,martin,TX
48329,FIPS_48329,midland,TX
48383,FIPS_48383,reagan,TX
48461,FIPS_48461,upton,TX
48475,FIPS_48475,ward,TX
48495,FIPS_48495,winkler,TX
48001,FIPS_48393_48001,anderson,TX
48005,FIPS_48005,angelina,TX
48009,FIPS_48009,archer,TX
48027,FIPS_48027,bell,TX
48035,FIPS_48035,bosque,TX
48049,FIPS_48049,brown,TX
48073,FIPS_48073,cherokee,TX
48077,FIPS_48077,clay,TX
48085,FIPS_48085,collin,TX
48093,FIPS_48093,comanche,TX
48097,FIPS_48097,cooke,TX
48099,FIPS_48099,coryell,TX
48113,FIPS_48113,dallas,TX
48119,FIPS_48119,delta,TX
48121,FIPS_48121,denton,TX
48133,FIPS_48133,eastland,TX
48139,FIPS_48139,ellis,TX
48143,FIPS_48143,erath,TX
48145,FIPS_48145,falls,TX
48147,FIPS_48147,fannin,TX
48159,FIPS_48159,franklin,TX
48161,FIPS_48161,freestone,TX
48181,FIPS_48181,grayson,TX
48193,FIPS_48193,hamilton,TX
48213,FIPS_48213,henderson,TX
48217,FIPS_48217,hill,TX
48221,FIPS_48221,hood,TX
48223,FIPS_48223,hopkins,TX
48225,FIPS_48225,houston,TX
48231,FIPS_48231,hunt,TX
48237,FIPS_48237,jack,TX
48251,FIPS_48251,johnson,TX
48257,FIPS_48257,kaufman,TX
48277,FIPS_48277,lamar,TX
48281,FIPS_48281,lampasas,TX
48289,FIPS_48289,leon,TX
48293,FIPS_48293,limestone,TX
48307,FIPS_48307,mcculloch,TX
48309,FIPS_48309,mclennan,TX
48313,FIPS_48313,madison,TX
48331,FIPS_48331,milam,TX
48333,FIPS_48333,mills,TX
48337,FIPS_48337,montague,TX
48349,FIPS_48349,navarro,TX
48363,FIPS_48363,palo pinto,TX
48367,FIPS_48367,parker,TX
48379,FIPS_48379,rains,TX
48387,FIPS_48387,red river,TX
48395,FIPS_48395,robertson,TX
48397,FIPS_48397,rockwall,TX
48401,FIPS_48401,rusk,TX
48411,FIPS_48411,san saba,TX
48417,FIPS_48417,shackelford,TX
48423,FIPS_48423,smith,TX
48425,FIPS_48425,somervell,TX
48429,FIPS_48429,stephens,TX
48439,FIPS_48439,tarrant,TX
48447,FIPS_48447,throckmorton,TX
48467,FIPS_48467,van zandt,TX
48485,FIPS_48485,wichita,TX
48497,FIPS_48497,wise,TX
48499,FIPS_48499,wood,TX
48503,FIPS_48503,young,TX
48015,FIPS_48015,austin,TX
48019,FIPS_48019,bandera,TX
48021,FIPS_48021,bastrop,TX
48031,FIPS_48031,blanco,TX
48041,FIPS_48041,brazos,TX
48051,FIPS_48051,burleson,TX
