FIPS,ba,county_name,state
48053,FIPS_48053,burnet,TX
48055,FIPS_48055,caldwell,TX
48089,FIPS_48089,colorado,TX
48091,FIPS_48091,comal,TX
48123,FIPS_48123,dewitt,TX
48137,FIPS_48137,edwards,TX
48149,FIPS_48149,fayette,TX
48171,FIPS_48171,gillespie,TX
48177,FIPS_48177,gonzales,TX
48185,FIPS_48185,grimes,TX
48187,FIPS_48187,guadalupe,TX
48209,FIPS_48209,hays,TX
48259,FIPS_48259,kendall,TX
48265,FIPS_48265,kerr,TX
48267,FIPS_48267,kimble,TX
48285,FIPS_48285,lavaca,TX
48287,FIPS_48287,lee,TX
48299,FIPS_48299,llano,TX
48319,FIPS_48319,mason,TX
48327,FIPS_48327,menard,TX
48385,FIPS_48385,real,TX
48453,FIPS_48453,travis,TX
48471,FIPS_48471,walker,TX
48473,FIPS_48473,waller,TX
48477,FIPS_48477,washington,TX
48491,FIPS_48491,williamson,TX
48007,FIPS_48007,aransas,TX
48013,FIPS_48013,atascosa,TX
48025,FIPS_48025,bee,TX
48029,FIPS_48029,bexar,TX
48047,FIPS_48047,brooks,TX
48057,FIPS_48057,calhoun,TX
48061,FIPS_48061,cameron,TX
48127,FIPS_48127,dimmit,TX
48131,FIPS_48131,duval,TX
48163,FIPS_48163,frio,TX
48175,FIPS_48175,goliad,TX
48215,FIPS_48215,hidalgo,TX
48239,FIPS_48239,jackson,TX
48247,FIPS_48247,jim hogg,TX
48249,FIPS_48249,jim wells,TX
48255,FIPS_48255,karnes,TX
48261,FIPS_48261,kenedy,TX
48273,FIPS_48273,kleberg,TX
48283,FIPS_48283,la salle,TX
48297,FIPS_48297,live oak,TX
48311,FIPS_48311,mcmullen,TX
48321,FIPS_48321,matagorda,TX
48323,FIPS_48323,maverick,TX
48325,FIPS_48325,medina,TX
48355,FIPS_48355,nueces,TX
48391,FIPS_48391,refugio,TX
48409,FIPS_48409,san patricio,TX
48427,FIPS_48427,starr,TX
48463,FIPS_48463,uvalde,TX
48469,FIPS_48469,victoria,TX
48479,FIPS_48479,webb,TX
48481,FIPS_48481,wharton,TX
48489,FIPS_48489,willacy,TX
48493,FIPS_48493,wilson,TX
48505,FIPS_48505,zapata,TX
48507,FIPS_48507,zavala,TX
48071,FIPS_48071,chambers,TX
48199,FIPS_48199,hardin,TX
48241,FIPS_48241,jasper,TX
48245,FIPS_48245,jefferson,TX
48291,FIPS_48291,liberty,TX
48339,FIPS_48339,montgomery,TX
48347,FIPS_48347,nacogdoches,TX
48351,FIPS_48351,newton,TX
48361,FIPS_48361,orange,TX
48373,FIPS_48373,polk,TX
48403,FIPS_48403,sabine,TX
48405,FIPS_48405,san augustine,TX
48407,FIPS_48407,san jacinto,TX
48419,FIPS_48419,shelby,TX
48455,FIPS_48455,trinity,TX
48457,FIPS_48457,tyler,TX
48039,FIPS_48039,brazoria,TX
48157,FIPS_48157,fort bend,TX
48167,FIPS_48167,galveston,TX
48201,FIPS_48201,harris,TX
27013,FIPS_27013,blue earth,MN
27015,FIPS_27015,brown,MN
27033,FIPS_27033,cottonwood,MN
27043,FIPS_27043,faribault,MN
27045,FIPS_27045,fillmore,MN
27047,FIPS_27047,freeborn,MN
27055,FIPS_27055,houston,MN
27063,FIPS_27063,jackson,MN
27091,FIPS_27091,martin,MN
27099,FIPS_27099,mower,MN
27103,FIPS_27103,nicollet,MN
27161,FIPS_27161,waseca,MN
27165,FIPS_27165,watonwan,MN
19005,FIPS_19005,allamakee,IA
19013,FIPS_19013,black hawk,IA
19017,FIPS_19017,bremer,IA
19019,FIPS_19019,buchanan,IA
19023,FIPS_19023,butler,IA
19037,FIPS_19037,chickasaw,IA
19043,FIPS_19043,clayton,IA
19065,FIPS_19065,fayette,IA
19067,FIPS_19067,floyd,IA
19075,FIPS_19075,grundy,IA
19089,FIPS_19089,howard,IA
19131,FIPS_19131,mitchell,IA
19191,FIPS_19191,winneshiek,IA
19001,FIPS_19001,adair,IA
19003,FIPS_19003,adams,IA
19007,FIPS_19007,appanoose,IA
19011,FIPS_19011,benton,IA
19015,FIPS_19015,boone,IA
19029,FIPS_19029,cass,IA
19031,FIPS_19031,cedar,IA
19039,FIPS_19039,clarke,IA
19045,FIPS_19045,clinton,IA
19049,FIPS_19049,dallas,IA
19051,FIPS_19051,davis,IA
19053,FIPS_19053,decatur,IA
19055,FIPS_19055,delaware,IA
19057,FIPS_19057,des moines,IA
19061,FIPS_19061,dubuque,IA
19073,FIPS_19073,greene,IA
19077,FIPS_19077,guthrie,IA
19079,FIPS_19079,hamilton,IA
19083,FIPS_19083,hardin,IA
19087,FIPS_19087,henry,IA
19095,FIPS_19095,iowa,IA
19097,FIPS_19097,jackson,IA
19099,FIPS_19099,jasper,IA
19101,FIPS_19101,jefferson,IA
19103,FIPS_19103,johnson,IA
19105,FIPS_19105,jones,IA
19107,FIPS_19107,keokuk,IA
19111,FIPS_19111,lee,IA
19113,FIPS_19113,linn,IA
19115,FIPS_19115,louisa,IA
19117,FIPS_19117,lucas,IA
19121,FIPS_19121,madison,IA
19123,FIPS_19123,mahaska,IA
19125,FIPS_19125,marion,IA
19127,FIPS_19127,marshall,IA
19135,FIPS_19135,monroe,IA
19139,FIPS_19139,muscatine,IA
19153,FIPS_19153,polk,IA
19157,FIPS_19157,poweshiek,IA
19159,FIPS_19159,ringgold,IA
19163,FIPS_19163,scott,IA
19169,FIPS_19169,story,IA
19171,FIPS_19171,tama,IA
19175,FIPS_19175,union,IA
19177,FIPS_19177,van buren,IA
19179,FIPS_19179,wapello,IA
19181,FIPS_19181,warren,IA
19183,FIPS_19183,washington,IA
19185,FIPS_19185,wayne,IA
29001,FIPS_29001,adair,MO
29045,FIPS_29045,clark,MO
29103,FIPS_29103,knox,MO
29111,FIPS_29111,lewis,MO
29121,FIPS_29121,macon,MO
29127,FIPS_29127,marion,MO
29137,FIPS_29137,monroe,MO
29173,FIPS_29173,ralls,MO
29197,FIPS_29197,schuyler,MO
29199,FIPS_29199,scotland,MO
29205,FIPS_29205,shelby,MO
29007,FIPS_29007,audrain,MO
29019,FIPS_29019,boone,MO
29027,FIPS_29027,callaway,MO
29031,FIPS_29031,cape girardeau,MO
29051,FIPS_29051,cole,MO
29053,FIPS_29053,cooper,MO
29071,FIPS_29071,franklin,MO
29073,FIPS_29073,gasconade,MO
29089,FIPS_29089,howard,MO
29099,FIPS_29099,jefferson,MO
29113,FIPS_29113,lincoln,MO
29125,FIPS_29125,maries,MO
29131,FIPS_29131,miller,MO
29133,FIPS_29133,mississippi,MO
29135,FIPS_29135,moniteau,MO
29139,FIPS_29139,montgomery,MO
29141,FIPS_29141,morgan,MO
29151,FIPS_29151,osage,MO
29157,FIPS_29157,perry,MO
29163,FIPS_29163,pike,MO
29175,FIPS_29175,randolph,MO
29183,FIPS_29183,st. charles,MO
29186,FIPS_29186,ste. genevieve,MO
29187,FIPS_29187,st. francois,MO
29189,FIPS_29189,st. louis,MO
29201,FIPS_29201,scott,MO
29219,FIPS_29219,warren,MO
29510,FIPS_29510,st. louis city,MO
29017,FIPS_29017,bollinger,MO
29055,FIPS_29055,crawford,MO
29093,FIPS_29093,iron,MO
29123,FIPS_29123,madison,MO
29161,FIPS_29161,phelps,MO
29169,FIPS_29169,pulaski,MO
29179,FIPS_29179,reynolds,MO
29221,FIPS_29221,washington,MO
26003,FIPS_26003,alger,MI
26013,FIPS_26013,baraga,MI
26041,FIPS_26041,delta,MI
26043,FIPS_26043,dickinson,MI
26053,FIPS_26053,gogebic,MI
26061,FIPS_26061,houghton,MI
26071,FIPS_26071,iron,MI
26083,FIPS_26083,keweenaw,MI
26103,FIPS_26103,marquette,MI
26109,FIPS_26109,menominee,MI
26131,FIPS_26131,ontonagon,MI
55009,FIPS_55009,brown,WI
55029,FIPS_55029,door,WI
55037,FIPS_55037,florence,WI
55041,FIPS_55041,forest,WI
55061,FIPS_55061,kewaunee,WI
55067,FIPS_55067,langlade,WI
55069,FIPS_55069,lincoln,WI
55071,FIPS_55071,manitowoc,WI
55073,FIPS_55073,marathon,WI
55075,FIPS_55075,marinette,WI
55083,FIPS_55083,oconto,WI
55085,FIPS_55085,oneida,WI
55097,FIPS_55097,portage,WI
55125,FIPS_55125,vilas,WI
55001,FIPS_55001,adams,WI
55015,FIPS_55015,calumet,WI
55021,FIPS_55021,columbia,WI
55027,FIPS_55027,dodge,WI
55039,FIPS_55039,fond du lac,WI
55047,FIPS_55047,green lake,WI
55057,FIPS_55057,juneau,WI
55077,FIPS_55077,marquette,WI
55078,FIPS_55078,menominee,WI
55087,FIPS_55087,outagamie,WI
55115,FIPS_55115,shawano,WI
55135,FIPS_55135,waupaca,WI
55137,FIPS_55137,waushara,WI
55139,FIPS_55139,winnebago,WI
55141,FIPS_55141,wood,WI
55023,FIPS_55023,crawford,WI
55043,FIPS_55043,grant,WI
55049,FIPS_55049,iowa,WI
55053,FIPS_55053,jackson,WI
55065,FIPS_55065,lafayette,WI
55081,FIPS_55081,monroe,WI
55103,FIPS_55103,richland,WI
55111,FIPS_55111,sauk,WI
55123,FIPS_55123,vernon,WI
55025,FIPS_55025,dane,WI
55045,FIPS_55045,green,WI
55105,FIPS_55105,rock,WI
55055,FIPS_55055,jefferson,WI
55059,FIPS_55059,kenosha,WI
55079,FIPS_55079,milwaukee,WI
55089,FIPS_55089,ozaukee,WI
55101,FIPS_55101,racine,WI
55117,FIPS_55117,sheboygan,WI
55127,FIPS_55127,walworth,WI
55131,FIPS_55131,washington,WI
55133,FIPS_55133,waukesha,WI
17007,FIPS_17007,boone,IL
17015,FIPS_17015,carroll,IL
17031,FIPS_17031,cook,IL
17037,FIPS_17037,dekalb,IL
17043,FIPS_17043,dupage,IL
17063,FIPS_17063,grundy,IL
17085,FIPS_17085,jo daviess,IL
17089,FIPS_17089,kane,IL
17091,FIPS_17091,kankakee,IL
17093,FIPS_17093,kendall,IL
17097,FIPS_17097,lake,IL
17099,FIPS_17099,la salle,IL
17103,FIPS_17103,lee,IL
17105,FIPS_17105,livingston,IL
17111,FIPS_17111,mchenry,IL
17141,FIPS_17141,ogle,IL
17177,FIPS_17177,stephenson,IL
17195,FIPS_17195,whiteside,IL
17197,FIPS_17197,will,IL
17201,FIPS_17201,winnebago,IL
17001,FIPS_17001,adams,IL
17003,FIPS_17003,alexander,IL
17005,FIPS_17005,bond,IL
17009,FIPS_17009_17169,brown,IL
17011,FIPS_17011,bureau,IL
17013,FIPS_17013,calhoun,IL
17017,FIPS_17017,cass,IL
17027,FIPS_17027,clinton,IL
17051,FIPS_17051,fayette,IL
17055,FIPS_17055,franklin,IL
17057,FIPS_17057,fulton,IL
17059,FIPS_17059_17069,gallatin,IL
17061,FIPS_17061,greene,IL
17065,FIPS_17065_17193,hamilton,IL
17067,FIPS_17067_17071,hancock,IL
17069,FIPS_17059_17069,hardin,IL
17071,FIPS_17067_17071,henderson,IL
17073,FIPS_17073,henry,IL
17077,FIPS_17077_17181,jackson,IL
17081,FIPS_17081,jefferson,IL
17083,FIPS_17083,jersey,IL
17087,FIPS_17087_17199,johnson,IL
17095,FIPS_17095_17187,knox,IL
17109,FIPS_17109,mcdonough,IL
17117,FIPS_17117,macoupin,IL
17119,FIPS_17119,madison,IL
17121,FIPS_17121,marion,IL
17125,FIPS_17125,mason,IL
17127,FIPS_17127_17151,massac,IL
17129,FIPS_17129,menard,IL
17131,FIPS_17131_17161,mercer,IL
17133,FIPS_17133,monroe,IL
17135,FIPS_17135,montgomery,IL
17137,FIPS_17137,morgan,IL
17145,FIPS_17145,perry,IL
17149,FIPS_17149,pike,IL
17151,FIPS_17127_17151,pope,IL
17153,FIPS_17153,pulaski,IL
17155,FIPS_17155,putnam,IL
17157,FIPS_17157,randolph,IL
17161,FIPS_17131_17161,rock island,IL
17163,FIPS_17163,st. clair,IL
17165,FIPS_17165,saline,IL
17169,FIPS_17009_17169,schuyler,IL
17171,FIPS_17171,scott,IL
17175,FIPS_17175_17143,stark,IL
17181,FIPS_17077_17181,union,IL
17187,FIPS_17095_17187,warren,IL
17189,FIPS_17189,washington,IL
17191,FIPS_17191_17047,wayne,IL
17193,FIPS_17065_17193,white,IL
17199,FIPS_17087_17199,williamson,IL
17107,FIPS_17107,logan,IL
17123,FIPS_17123,marshall,IL
17143,FIPS_17175_17143,peoria,IL
17167,FIPS_17167,sangamon,IL
17179,FIPS_17179,tazewell,IL
17203,FIPS_17203,woodford,IL
17019,FIPS_17019,champaign,IL
17021,FIPS_17021,christian,IL
17023,FIPS_17023_17045,clark,IL
17025,FIPS_17025,clay,IL
17029,FIPS_17029_17035,coles,IL
17033,FIPS_17033,crawford,IL
17035,FIPS_17029_17035,cumberland,IL
17039,FIPS_17039,de witt,IL
17041,FIPS_17041,douglas,IL
17045,FIPS_17023_17045,edgar,IL
17047,FIPS_17191_17047,edwards,IL
17049,FIPS_17049,effingham,IL
17053,FIPS_17053,ford,IL
17075,FIPS_17075,iroquois,IL
17079,FIPS_17079,jasper,IL
17101,FIPS_17101,lawrence,IL
17113,FIPS_17113,mclean,IL
17115,FIPS_17115,macon,IL
17139,FIPS_17139_17173,moultrie,IL
17147,FIPS_17147,piatt,IL
17159,FIPS_17159,richland,IL
17173,FIPS_17139_17173,shelby,IL
17183,FIPS_17183,vermilion,IL
17185,FIPS_17185,wabash,IL
29023,FIPS_29023,butler,MO
29029,FIPS_29029,camden,MO
29035,FIPS_29035_29203,carter,MO
29059,FIPS_29059,dallas,MO
29065,FIPS_29065,dent,MO
29069,FIPS_29069,dunklin,MO
29091,FIPS_29091,howell,MO
29105,FIPS_29105,laclede,MO
29143,FIPS_29143,new madrid,MO
29149,FIPS_29149,oregon,MO
29155,FIPS_29155,pemiscot,MO
29181,FIPS_29181,ripley,MO
29203,FIPS_29035_29203,shannon,MO
29207,FIPS_29207,stoddard,MO
29215,FIPS_29215,texas,MO
29223,FIPS_29223,wayne,MO
29229,FIPS_29229,wright,MO
05001,FIPS_05001,arkansas,AR
05003,FIPS_05003,ashley,AR
05005,FIPS_05005,baxter,AR
05011,FIPS_05011,bradley,AR
05013,FIPS_05013,calhoun,AR
05017,FIPS_05017,chicot,AR
05019,FIPS_05019,clark,AR
05021,FIPS_05021,clay,AR
05025,FIPS_05025,cleveland,AR
05027,FIPS_05027,columbia,AR
05029,FIPS_05029,conway,AR
05031,FIPS_05031,craighead,AR
05035,FIPS_05035,crittenden,AR
05037,FIPS_05037,cross,AR
05039,FIPS_05039,dallas,AR
05041,FIPS_05041,desha,AR
05043,FIPS_05043,drew,AR
05045,FIPS_05045,faulkner,AR
05049,FIPS_05049,fulton,AR
05051,FIPS_05051,garland,AR
05053,FIPS_05053,grant,AR
05055,FIPS_05055,greene,AR
05057,FIPS_05057,hempstead,AR
05059,FIPS_05059,hot spring,AR
05063,FIPS_05063,independence,AR
05065,FIPS_05065,izard,AR
05067,FIPS_05067,jackson,AR
05069,FIPS_05069,jefferson,AR
05073,FIPS_05073,lafayette,AR
05075,FIPS_05075,lawrence,AR
05077,FIPS_05077,lee,AR
05079,FIPS_05079,lincoln,AR
05081,FIPS_05081,little river,AR
05085,FIPS_05085,lonoke,AR
05091,FIPS_05091,miller,AR
05093,FIPS_05093,mississippi,AR
05095,FIPS_05095,monroe,AR
05099,FIPS_05099,nevada,AR
05103,FIPS_05103,ouachita,AR
05105,FIPS_05105,perry,AR
05107,FIPS_05107,phillips,AR
05111,FIPS_05111,poinsett,AR
05115,FIPS_05115,pope,AR
05117,FIPS_05117,prairie,AR
05119,FIPS_05119,pulaski,AR
05121,FIPS_05121,randolph,AR
05123,FIPS_05123,st. francis,AR
05125,FIPS_05125,saline,AR
05133,FIPS_05133,sevier,AR
05135,FIPS_05135,sharp,AR
05137,FIPS_05137,stone,AR
05139,FIPS_05139,union,AR
05145,FIPS_05145,white,AR
05147,FIPS_05147,woodruff,AR
05149,FIPS_05149,yell,AR
22027,FIPS_22027,claiborne,LA
22035,FIPS_22035_22123,east carroll,LA
22041,FIPS_22041_22107,franklin,LA
22061,FIPS_22061,lincoln,LA
22065,FIPS_22065,madison,LA
22067,FIPS_22067,morehouse,LA
22073,FIPS_22073,ouachita,LA
22083,FIPS_22083,richland,LA
22107,FIPS_22041_22107,tensas,LA
22111,FIPS_22111,union,LA
22123,FIPS_22035_22123,west carroll,LA
28001,FIPS_28001,adams,MS
28005,FIPS_28005,amite,MS
28007,FIPS_28007,attala,MS
28011,FIPS_28011,bolivar,MS
28015,FIPS_28015,carroll,MS
28021,FIPS_28021,claiborne,MS
28023,FIPS_28023,clarke,MS
28027,FIPS_28027,coahoma,MS
28029,FIPS_28029,copiah,MS
28031,FIPS_28031,covington,MS
28033,FIPS_28033,desoto,MS
28035,FIPS_28035,forrest,MS
28037,FIPS_28037,franklin,MS
28039,FIPS_28039,george,MS
28041,FIPS_28041,greene,MS
28043,FIPS_28043,grenada,MS
28045,FIPS_28045,hancock,MS
28047,FIPS_28047,harrison,MS
28049,FIPS_28049,hinds,MS
28051,FIPS_28051,holmes,MS
28053,FIPS_28053,humphreys,MS
28055,FIPS_28055,issaquena,MS
28059,FIPS_28059,jackson,MS
28061,FIPS_28061,jasper,MS
28063,FIPS_28063,jefferson,MS
28065,FIPS_28065,jefferson davis,MS
28067,FIPS_28067,jones,MS
28073,FIPS_28073,lamar,MS
28075,FIPS_28075,lauderdale,MS
28077,FIPS_28077,lawrence,MS
28079,FIPS_28079,leake,MS
28083,FIPS_28083,leflore,MS
28085,FIPS_28085,lincoln,MS
28089,FIPS_28089,madison,MS
28091,FIPS_28091,marion,MS
28097,FIPS_28097,montgomery,MS
28101,FIPS_28101,newton,MS
28107,FIPS_28107,panola,MS
28109,FIPS_28109,pearl river,MS
28111,FIPS_28111,perry,MS
28113,FIPS_28113,pike,MS
28119,FIPS_28119,quitman,MS
28121,FIPS_28121,rankin,MS
28123,FIPS_28123,scott,MS
28125,FIPS_28125,sharkey,MS
28127,FIPS_28127,simpson,MS
28129,FIPS_28129,smith,MS
28131,FIPS_28131,stone,MS
28133,FIPS_28133,sunflower,MS
28135,FIPS_28135,tallahatchie,MS
28137,FIPS_28137,tate,MS
28143,FIPS_28143,tunica,MS
28147,FIPS_28147,walthall,MS
28149,FIPS_28149,warren,MS
28151,FIPS_28151,washington,MS
28153,FIPS_28153,wayne,MS
28157,FIPS_28157,wilkinson,MS
28163,FIPS_28163,yazoo,MS
28003,FIPS_28003,alcorn,MS
28009,FIPS_28009,benton,MS
28013,FIPS_28013,calhoun,MS
28017,FIPS_28017,chickasaw,MS
28019,FIPS_28019,choctaw,MS
28025,FIPS_28025,clay,MS
28057,FIPS_28057,itawamba,MS
28069,FIPS_28069,kemper,MS
28071,FIPS_28071,lafayette,MS
28081,FIPS_28081,lee,MS
28087,FIPS_28087,lowndes,MS
28093,FIPS_28093,marshall,MS
28095,FIPS_28095,monroe,MS
28099,FIPS_28099,neshoba,MS
28103,FIPS_28103,noxubee,MS
28105,FIPS_28105,oktibbeha,MS
28115,FIPS_28115,pontotoc,MS
28117,FIPS_28117,prentiss,MS
28139,FIPS_28139,tippah,MS
28141,FIPS_28141,tishomingo,MS
28145,FIPS_28145,union,MS
28155,FIPS_28155,webster,MS
28159,FIPS_28159,winston,MS
28161,FIPS_28161,yalobusha,MS
01007,FIPS_01007,bibb,AL
01023,FIPS_01023,choctaw,AL
01033,FIPS_01033,colbert,AL
01043,FIPS_01043,cullman,AL
01049,FIPS_01049,dekalb,AL
01057,FIPS_01057,fayette,AL
01059,FIPS_01059,franklin,AL
01063,FIPS_01063,greene,AL
01065,FIPS_01065,hale,AL
01071,FIPS_01071,jackson,AL
01073,FIPS_01073,jefferson,AL
01075,FIPS_01075,lamar,AL
01077,FIPS_01077,lauderdale,AL
01079,FIPS_01079,lawrence,AL
01083,FIPS_01083,limestone,AL
01089,FIPS_01089,madison,AL
01091,FIPS_01091,marengo,AL
01093,FIPS_01093,marion,AL
01095,FIPS_01095,marshall,AL
01103,FIPS_01103,morgan,AL
01105,FIPS_01105,perry,AL
01107,FIPS_01107,pickens,AL
01117,FIPS_01117,shelby,AL
01119,FIPS_01119,sumter,AL
01125,FIPS_01125,tuscaloosa,AL
01127,FIPS_01127,walker,AL
01131,FIPS_01131,wilcox,AL
01133,FIPS_01133,winston,AL
01001,FIPS_01001,autauga,AL
01003,FIPS_01003,baldwin,AL
01005,FIPS_01005,barbour,AL
01009,FIPS_01009,blount,AL
01011,FIPS_01011,bullock,AL
01013,FIPS_01013,butler,AL
01015,FIPS_01015,calhoun,AL
01017,FIPS_01017,chambers,AL
01019,FIPS_01019,cherokee,AL
01021,FIPS_01021,chilton,AL
01025,FIPS_01025,clarke,AL
01027,FIPS_01027,clay,AL
01029,FIPS_01029,cleburne,AL
01031,FIPS_01031,coffee,AL
01035,FIPS_01035,conecuh,AL
01037,FIPS_01037,coosa,AL
01039,FIPS_01039,covington,AL
01041,FIPS_01041,crenshaw,AL
01045,FIPS_01045,dale,AL
01047,FIPS_01047,dallas,AL
01051,FIPS_01051,elmore,AL
01053,FIPS_01053,escambia,AL
01055,FIPS_01055,etowah,AL
01061,FIPS_01061,geneva,AL
01067,FIPS_01067,henry,AL
01069,FIPS_01069,houston,AL
01081,FIPS_01081,lee,AL
01085,FIPS_01085,lowndes,AL
01087,FIPS_01087,macon,AL
01097,FIPS_01097,mobile,AL
01099,FIPS_01099,monroe,AL
01101,FIPS_01101,montgomery,AL
01109,FIPS_01109,pike,AL
01111,FIPS_01111,randolph,AL
01113,FIPS_01113,russell,AL
01115,FIPS_01115,st. clair,AL
01121,FIPS_01121,talladega,AL
01123,FIPS_01123,tallapoosa,AL
01129,FIPS_01129,washington,AL
12005,FIPS_12005,bay,FL
12013,FIPS_12013,calhoun,FL
12033,FIPS_12033,escambia,FL
12045,FIPS_12045,gulf,FL
12059,FIPS_12059,holmes,FL
12063,FIPS_12063,jackson,FL
12091,FIPS_12091,okaloosa,FL
12113,FIPS_12113,santa rosa,FL
12131,FIPS_12131,walton,FL
12133,FIPS_12133,washington,FL
47001,FIPS_47001,anderson,TN
47003,FIPS_47003,bedford,TN
47005,FIPS_47005,benton,TN
47007,FIPS_47007,bledsoe,TN
47009,FIPS_47009,blount,TN
47011,FIPS_47011,bradley,TN
47013,FIPS_47013,campbell,TN
47015,FIPS_47015,cannon,TN
47017,FIPS_47017,carroll,TN
47019,FIPS_47019_47091,carter,TN
47021,FIPS_47021,cheatham,TN
47023,FIPS_47023,chester,TN
47025,FIPS_47025_47057,claiborne,TN
47027,FIPS_47027,clay,TN
47029,FIPS_47029,cocke,TN
47031,FIPS_47031,coffee,TN
47033,FIPS_47033,crockett,TN
47035,FIPS_47035,cumberland,TN
47037,FIPS_47037,davidson,TN
47039,FIPS_47039,decatur,TN
