FIPS,ba,county_name,state
47041,FIPS_47041,dekalb,TN
47043,FIPS_47043,dickson,TN
47045,FIPS_47045,dyer,TN
47047,FIPS_47047,fayette,TN
47049,FIPS_47049,fentress,TN
47051,FIPS_47051,franklin,TN
47053,FIPS_47053,gibson,TN
47055,FIPS_47055,giles,TN
47057,FIPS_47025_47057,grainger,TN
47059,FIPS_47059,greene,TN
47061,FIPS_47061_47153,grundy,TN
47063,FIPS_47063,hamblen,TN
47065,FIPS_47065,hamilton,TN
47067,FIPS_47067_47073,hancock,TN
47069,FIPS_47069,hardeman,TN
47071,FIPS_47071,hardin,TN
47073,FIPS_47067_47073,hawkins,TN
47075,FIPS_47075,haywood,TN
47077,FIPS_47077,henderson,TN
47079,FIPS_47079,henry,TN
47081,FIPS_47081,hickman,TN
47083,FIPS_47083,houston,TN
47085,FIPS_47085,humphreys,TN
47087,FIPS_47087_47141,jackson,TN
47089,FIPS_47089,jefferson,TN
47091,FIPS_47019_47091,johnson,TN
47093,FIPS_47093,knox,TN
47095,FIPS_47095,lake,TN
47097,FIPS_47097,lauderdale,TN
47099,FIPS_47099,lawrence,TN
47101,FIPS_47101,lewis,TN
47103,FIPS_47103,lincoln,TN
47105,FIPS_47105,loudon,TN
47107,FIPS_47107,mcminn,TN
47109,FIPS_47109,mcnairy,TN
47111,FIPS_47111,macon,TN
47113,FIPS_47113,madison,TN
47115,FIPS_47115,marion,TN
47117,FIPS_47117,marshall,TN
47119,FIPS_47119,maury,TN
47121,FIPS_47121,meigs,TN
47123,FIPS_47123,monroe,TN
47125,FIPS_47125,montgomery,TN
47127,FIPS_47127,moore,TN
47129,FIPS_47129,morgan,TN
47131,FIPS_47131,obion,TN
47133,FIPS_47133,overton,TN
47135,FIPS_47135,perry,TN
47137,FIPS_47137,pickett,TN
47139,FIPS_47139,polk,TN
47141,FIPS_47087_47141,putnam,TN
47143,FIPS_47143,rhea,TN
47145,FIPS_47145,roane,TN
47147,FIPS_47147,robertson,TN
47149,FIPS_47149,rutherford,TN
47151,FIPS_47151,scott,TN
47153,FIPS_47061_47153,sequatchie,TN
47155,FIPS_47155,sevier,TN
47157,FIPS_47157,shelby,TN
47159,FIPS_47159,smith,TN
47161,FIPS_47161,stewart,TN
47163,FIPS_47163,sullivan,TN
47165,FIPS_47165,sumner,TN
47167,FIPS_47167,tipton,TN
47169,FIPS_47169,trousdale,TN
47171,FIPS_47171,unicoi,TN
47173,FIPS_47173,union,TN
47175,FIPS_47175,van buren,TN
47177,FIPS_47177,warren,TN
47179,FIPS_47179,washington,TN
47181,FIPS_47181,wayne,TN
47183,FIPS_47183,weakley,TN
47185,FIPS_47185,white,TN
47187,FIPS_47187,williamson,TN
47189,FIPS_47189,wilson,TN
21003,FIPS_21003,allen,KY
21007,FIPS_21007,ballard,KY
21031,FIPS_21031_21227,butler,KY
21035,FIPS_21035,calloway,KY
21039,FIPS_21039,carlisle,KY
21047,FIPS_21047,christian,KY
21053,FIPS_21053,clinton,KY
21057,FIPS_21057,cumberland,KY
21075,FIPS_21075_21105,fulton,KY
21083,FIPS_21083,graves,KY
21105,FIPS_21075_21105,hickman,KY
21139,FIPS_21139,livingston,KY
21141,FIPS_21141,logan,KY
21143,FIPS_21143,lyon,KY
21145,FIPS_21145,mccracken,KY
21147,FIPS_21147,mccreary,KY
21157,FIPS_21157,marshall,KY
21169,FIPS_21169,metcalfe,KY
21171,FIPS_21171,monroe,KY
21199,FIPS_21199,pulaski,KY
21207,FIPS_21207,russell,KY
21213,FIPS_21213,simpson,KY
21219,FIPS_21219,todd,KY
21221,FIPS_21221,trigg,KY
21227,FIPS_21031_21227,warren,KY
21231,FIPS_21231,wayne,KY
13001,FIPS_13001,appling,GA
13003,FIPS_13003,atkinson,GA
13005,FIPS_13005,bacon,GA
13007,FIPS_13007_13205,baker,GA
13009,FIPS_13009,baldwin,GA
13011,FIPS_13011,banks,GA
13013,FIPS_13013,barrow,GA
13015,FIPS_13015,bartow,GA
13017,FIPS_13017,ben hill,GA
13019,FIPS_13019,berrien,GA
13021,FIPS_13021,bibb,GA
13023,FIPS_13023,bleckley,GA
13025,FIPS_13025,brantley,GA
13027,FIPS_13027,brooks,GA
13029,FIPS_13029,bryan,GA
13031,FIPS_13031,bulloch,GA
13033,FIPS_13033,burke,GA
13035,FIPS_13035,butts,GA
13037,FIPS_13037,calhoun,GA
13039,FIPS_13039,camden,GA
13043,FIPS_13043,candler,GA
13045,FIPS_13045,carroll,GA
13047,FIPS_13047,catoosa,GA
13049,FIPS_13049,charlton,GA
13051,FIPS_13051,chatham,GA
13053,FIPS_13053,chattahoochee,GA
13055,FIPS_13055,chattooga,GA
13057,FIPS_13057,cherokee,GA
13059,FIPS_13059,clarke,GA
13061,FIPS_13061,clay,GA
13063,FIPS_13063,clayton,GA
13065,FIPS_13065,clinch,GA
13067,FIPS_13067,cobb,GA
13069,FIPS_13069,coffee,GA
13071,FIPS_13071,colquitt,GA
13073,FIPS_13073,columbia,GA
13075,FIPS_13075,cook,GA
13077,FIPS_13077,coweta,GA
13079,FIPS_13079,crawford,GA
13081,FIPS_13081,crisp,GA
13083,FIPS_13083,dade,GA
13085,FIPS_13085,dawson,GA
13087,FIPS_13087,decatur,GA
13089,FIPS_13089,dekalb,GA
13091,FIPS_13091,dodge,GA
13093,FIPS_13093,dooly,GA
13095,FIPS_13095,dougherty,GA
13097,FIPS_13097,douglas,GA
13099,FIPS_13099,early,GA
13101,FIPS_13101,echols,GA
13103,FIPS_13103,effingham,GA
13105,FIPS_13105,elbert,GA
13107,FIPS_13107,emanuel,GA
13109,FIPS_13109,evans,GA
13111,FIPS_13111,fannin,GA
13113,FIPS_13113,fayette,GA
13115,FIPS_13115,floyd,GA
13117,FIPS_13117,forsyth,GA
13119,FIPS_13119,franklin,GA
13121,FIPS_13121,fulton,GA
13123,FIPS_13123,gilmer,GA
13125,FIPS_13125_13163,glascock,GA
13127,FIPS_13127,glynn,GA
13129,FIPS_13129,gordon,GA
13131,FIPS_13131,grady,GA
13133,FIPS_13133,greene,GA
13135,FIPS_13135,gwinnett,GA
13137,FIPS_13137,habersham,GA
13139,FIPS_13139,hall,GA
13141,FIPS_13141,hancock,GA
13143,FIPS_13143,haralson,GA
13145,FIPS_13145,harris,GA
13147,FIPS_13147,hart,GA
13149,FIPS_13149,heard,GA
13151,FIPS_13151,henry,GA
13153,FIPS_13153,houston,GA
13155,FIPS_13155,irwin,GA
13157,FIPS_13157,jackson,GA
13159,FIPS_13159,jasper,GA
13161,FIPS_13161,jeff davis,GA
13163,FIPS_13125_13163,jefferson,GA
13165,FIPS_13165,jenkins,GA
13167,FIPS_13167,johnson,GA
13169,FIPS_13169,jones,GA
13171,FIPS_13171,lamar,GA
13173,FIPS_13173,lanier,GA
13175,FIPS_13175,laurens,GA
13177,FIPS_13177,lee,GA
13179,FIPS_13179,liberty,GA
13181,FIPS_13181,lincoln,GA
13183,FIPS_13183,long,GA
13185,FIPS_13185,lowndes,GA
13187,FIPS_13187,lumpkin,GA
13189,FIPS_13189,mcduffie,GA
13191,FIPS_13191,mcintosh,GA
13193,FIPS_13193,macon,GA
13195,FIPS_13195,madison,GA
13197,FIPS_13197,marion,GA
13199,FIPS_13199,meriwether,GA
13201,FIPS_13201,miller,GA
13205,FIPS_13007_13205,mitchell,GA
13207,FIPS_13207,monroe,GA
13209,FIPS_13209,montgomery,GA
13211,FIPS_13211,morgan,GA
13213,FIPS_13213,murray,GA
13215,FIPS_13215,muscogee,GA
13217,FIPS_13217,newton,GA
13219,FIPS_13219,oconee,GA
13221,FIPS_13221,oglethorpe,GA
13223,FIPS_13223,paulding,GA
13225,FIPS_13225,peach,GA
13227,FIPS_13227,pickens,GA
13229,FIPS_13229,pierce,GA
13231,FIPS_13231,pike,GA
13233,FIPS_13233,polk,GA
13235,FIPS_13235,pulaski,GA
13237,FIPS_13237,putnam,GA
13239,FIPS_13239,quitman,GA
13241,FIPS_13241,rabun,GA
13243,FIPS_13243,randolph,GA
13245,FIPS_13245,richmond,GA
13247,FIPS_13247,rockdale,GA
13249,FIPS_13249,schley,GA
13251,FIPS_13251,screven,GA
13253,FIPS_13253,seminole,GA
13255,FIPS_13255,spalding,GA
13257,FIPS_13257,stephens,GA
13259,FIPS_13259,stewart,GA
13261,FIPS_13261,sumter,GA
13263,FIPS_13263_13293,talbot,GA
13265,FIPS_13265_13317,taliaferro,GA
13267,FIPS_13267,tattnall,GA
13269,FIPS_13269,taylor,GA
13271,FIPS_13271_13309,telfair,GA
13273,FIPS_13273,terrell,GA
13275,FIPS_13275,thomas,GA
13277,FIPS_13277,tift,GA
13279,FIPS_13279,toombs,GA
13281,FIPS_13281,towns,GA
13283,FIPS_13283,treutlen,GA
13285,FIPS_13285,troup,GA
13287,FIPS_13287,turner,GA
13289,FIPS_13289,twiggs,GA
13291,FIPS_13291,union,GA
13293,FIPS_13263_13293,upson,GA
13295,FIPS_13295,walker,GA
13297,FIPS_13297,walton,GA
13299,FIPS_13299,ware,GA
13301,FIPS_13301,warren,GA
13303,FIPS_13303,washington,GA
13305,FIPS_13305,wayne,GA
13307,FIPS_13307,webster,GA
13309,FIPS_13271_13309,wheeler,GA
13311,FIPS_13311,white,GA
13313,FIPS_13313,whitfield,GA
13315,FIPS_13315,wilcox,GA
13317,FIPS_13265_13317,wilkes,GA
13319,FIPS_13319,wilkinson,GA
13321,FIPS_13321,worth,GA
45001,FIPS_45001,abbeville,SC
45007,FIPS_45007,anderson,SC
45021,FIPS_45021,cherokee,SC
45023,FIPS_45023,chester,SC
45045,FIPS_45045,greenville,SC
45047,FIPS_45047,greenwood,SC
45057,FIPS_45057,lancaster,SC
45059,FIPS_45059,laurens,SC
45073,FIPS_45073,oconee,SC
45077,FIPS_45077,pickens,SC
45083,FIPS_45083,spartanburg,SC
45087,FIPS_45087,union,SC
45091,FIPS_45091,york,SC
45003,FIPS_45003,aiken,SC
45005,FIPS_45005,allendale,SC
45009,FIPS_45009,bamberg,SC
45011,FIPS_45011,barnwell,SC
45013,FIPS_45013,beaufort,SC
45015,FIPS_45015,berkeley,SC
45017,FIPS_45017,calhoun,SC
45019,FIPS_45019,charleston,SC
45025,FIPS_45025,chesterfield,SC
45027,FIPS_45027,clarendon,SC
45029,FIPS_45029,colleton,SC
45031,FIPS_45031,darlington,SC
45033,FIPS_45033,dillon,SC
45035,FIPS_45035,dorchester,SC
45037,FIPS_45037,edgefield,SC
45039,FIPS_45039,fairfield,SC
45041,FIPS_45041,florence,SC
45043,FIPS_45043,georgetown,SC
45049,FIPS_45049,hampton,SC
45051,FIPS_45051,horry,SC
45053,FIPS_45053,jasper,SC
45055,FIPS_45055,kershaw,SC
45061,FIPS_45061,lee,SC
45063,FIPS_45063,lexington,SC
45065,FIPS_45065,mccormick,SC
45067,FIPS_45067,marion,SC
45069,FIPS_45069,marlboro,SC
45071,FIPS_45071,newberry,SC
45075,FIPS_45075,orangeburg,SC
45079,FIPS_45079,richland,SC
45081,FIPS_45081,saluda,SC
45085,FIPS_45085,sumter,SC
45089,FIPS_45089,williamsburg,SC
37003,FIPS_37003,alexander,NC
37005,FIPS_37005_37009_37193,alleghany,NC
37007,FIPS_37007,anson,NC
37009,FIPS_37005_37009_37193,ashe,NC
37011,FIPS_37011_37189,avery,NC
37021,FIPS_37021,buncombe,NC
37023,FIPS_37023,burke,NC
37025,FIPS_37025,cabarrus,NC
37027,FIPS_37027,caldwell,NC
37035,FIPS_37035,catawba,NC
37039,FIPS_37039,cherokee,NC
37043,FIPS_37043,clay,NC
37045,FIPS_37045,cleveland,NC
37057,FIPS_37057,davidson,NC
37059,FIPS_37059,davie,NC
37067,FIPS_37067,forsyth,NC
37071,FIPS_37071,gaston,NC
37075,FIPS_37075,graham,NC
37081,FIPS_37081,guilford,NC
37087,FIPS_37087,haywood,NC
37089,FIPS_37089,henderson,NC
37097,FIPS_37097,iredell,NC
37099,FIPS_37099,jackson,NC
37109,FIPS_37109,lincoln,NC
37111,FIPS_37111,mcdowell,NC
37113,FIPS_37113,macon,NC
37115,FIPS_37115,madison,NC
37119,FIPS_37119,mecklenburg,NC
37121,FIPS_37121,mitchell,NC
37149,FIPS_37149,polk,NC
37151,FIPS_37151,randolph,NC
37157,FIPS_37157,rockingham,NC
37159,FIPS_37159,rowan,NC
37161,FIPS_37161,rutherford,NC
37167,FIPS_37167,stanly,NC
37169,FIPS_37169,stokes,NC
37171,FIPS_37171,surry,NC
37173,FIPS_37173,swain,NC
37175,FIPS_37175,transylvania,NC
37179,FIPS_37179,union,NC
37189,FIPS_37011_37189,watauga,NC
37193,FIPS_37005_37009_37193,wilkes,NC
37197,FIPS_37197,yadkin,NC
37199,FIPS_37199,yancey,NC
37001,FIPS_37001,alamance,NC
37013,FIPS_37013,beaufort,NC
37015,FIPS_37015,bertie,NC
37017,FIPS_37017,bladen,NC
37019,FIPS_37019,brunswick,NC
37029,FIPS_37029,camden,NC
37031,FIPS_37031,carteret,NC
37033,FIPS_37033,caswell,NC
37037,FIPS_37037,chatham,NC
37041,FIPS_37041,chowan,NC
37047,FIPS_37047,columbus,NC
37049,FIPS_37049,craven,NC
37051,FIPS_37051,cumberland,NC
37053,FIPS_37053,currituck,NC
37055,FIPS_37055_37095,dare,NC
37061,FIPS_37061,duplin,NC
37063,FIPS_37063,durham,NC
37065,FIPS_37065,edgecombe,NC
37069,FIPS_37069,franklin,NC
37073,FIPS_37073,gates,NC
37077,FIPS_37077,granville,NC
37079,FIPS_37079,greene,NC
37083,FIPS_37083,halifax,NC
37085,FIPS_37085,harnett,NC
37091,FIPS_37091,hertford,NC
37093,FIPS_37093,hoke,NC
37095,FIPS_37055_37095,hyde,NC
37101,FIPS_37101,johnston,NC
37103,FIPS_37103,jones,NC
37105,FIPS_37105,lee,NC
37107,FIPS_37107,lenoir,NC
37117,FIPS_37117,martin,NC
37123,FIPS_37123,montgomery,NC
37125,FIPS_37125,moore,NC
37127,FIPS_37127,nash,NC
37129,FIPS_37129,new hanover,NC
37131,FIPS_37131,northampton,NC
37133,FIPS_37133,onslow,NC
37135,FIPS_37135,orange,NC
37137,FIPS_37137,pamlico,NC
37139,FIPS_37139,pasquotank,NC
37141,FIPS_37141,pender,NC
37143,FIPS_37143,perquimans,NC
37145,FIPS_37145,person,NC
37147,FIPS_37147,pitt,NC
37153,FIPS_37153,richmond,NC
37155,FIPS_37155,robeson,NC
37163,FIPS_37163,sampson,NC
37165,FIPS_37165,scotland,NC
37177,FIPS_37177,tyrrell,NC
37181,FIPS_37181,vance,NC
37183,FIPS_37183,wake,NC
37185,FIPS_37185,warren,NC
37187,FIPS_37187,washington,NC
37191,FIPS_37191,wayne,NC
37195,FIPS_37195,wilson,NC
51003,FIPS_51003,albemarle,VA
51005,FIPS_51005_51017_51580,alleghany,VA
51007,FIPS_51007,amelia,VA
51011,FIPS_51011,appomattox,VA
51013,FIPS_51013,arlington,VA
51015,FIPS_51015_51790,augusta,VA
51017,FIPS_51005_51017_51580,bath,VA
51025,FIPS_51025,brunswick,VA
51029,FIPS_51029,buckingham,VA
51031,FIPS_51031,campbell,VA
51033,FIPS_51033,caroline,VA
51036,FIPS_51036,charles city,VA
51037,FIPS_51037,charlotte,VA
51041,FIPS_51041_51570,chesterfield,VA
51047,FIPS_51047,culpeper,VA
51049,FIPS_51049,cumberland,VA
51053,FIPS_51053,dinwiddie,VA
51057,FIPS_51057,essex,VA
51059,FIPS_51059_51610,fairfax,VA
51061,FIPS_51061,fauquier,VA
51065,FIPS_51065,fluvanna,VA
51073,FIPS_51073_51115,gloucester,VA
51075,FIPS_51075,goochland,VA
51081,FIPS_51081,greensville,VA
51083,FIPS_51083,halifax,VA
51085,FIPS_51085,hanover,VA
51087,FIPS_51087,henrico,VA
51091,FIPS_51091,highland,VA
51093,FIPS_51093,isle of wight,VA
51095,FIPS_51095,james city,VA
51097,FIPS_51097_51101,king and queen,VA
51099,FIPS_51099,king george,VA
51101,FIPS_51097_51101,king william,VA
51103,FIPS_51103_51133,lancaster,VA
51107,FIPS_51107,loudoun,VA
51109,FIPS_51109,louisa,VA
51111,FIPS_51111,lunenburg,VA
51115,FIPS_51073_51115,mathews,VA
51117,FIPS_51117,mecklenburg,VA
51119,FIPS_51119,middlesex,VA
51127,FIPS_51127,new kent,VA
51133,FIPS_51103_51133,northumberland,VA
51135,FIPS_51135,nottoway,VA
51137,FIPS_51137,orange,VA
51143,FIPS_51143,pittsylvania,VA
51145,FIPS_51145,powhatan,VA
51147,FIPS_51147,prince edward,VA
51149,FIPS_51149,prince george,VA
51153,FIPS_51153,prince william,VA
51159,FIPS_51159,richmond,VA
51163,FIPS_51163_51678,rockbridge,VA
51165,FIPS_51165_51660,rockingham,VA
51171,FIPS_51171,shenandoah,VA
51175,FIPS_51175,southampton,VA
51177,FIPS_51177,spotsylvania,VA
51179,FIPS_51179,stafford,VA
51181,FIPS_51181,surry,VA
51183,FIPS_51183,sussex,VA
51193,FIPS_51193,westmoreland,VA
51199,FIPS_51199_51735,york,VA
51510,FIPS_51510,alexandria,VA
51530,FIPS_51530,buena vista,VA
51540,FIPS_51540,charlottesville,VA
51550,FIPS_51550,chesapeake,VA
51570,FIPS_51041_51570,colonial heights,VA
51580,FIPS_51005_51017_51580,covington,VA
51590,FIPS_51590,danville,VA
51595,FIPS_51595,emporia,VA
51600,FIPS_51600,fairfax city,VA
51610,FIPS_51059_51610,falls church,VA
51620,FIPS_51620,franklin city,VA
51630,FIPS_51630,fredericksburg,VA
51650,FIPS_51650,hampton,VA
51660,FIPS_51165_51660,harrisonburg,VA
51670,FIPS_51670,hopewell,VA
51678,FIPS_51163_51678,lexington,VA
51683,FIPS_51683,manassas,VA
51685,FIPS_51685,manassas park,VA
51700,FIPS_51700,newport news,VA
51710,FIPS_51710,norfolk,VA
51730,FIPS_51730,petersburg,VA
51735,FIPS_51199_51735,poquoson,VA
51740,FIPS_51740,portsmouth,VA
51760,FIPS_51760,richmond city,VA
51790,FIPS_51015_51790,staunton,VA
51800,FIPS_51800,suffolk,VA
51810,FIPS_51810,virginia beach,VA
51820,FIPS_51820,waynesboro,VA
51830,FIPS_51830,williamsburg,VA
51043,FIPS_51043,clarke,VA
51069,FIPS_51069,frederick,VA
51079,FIPS_51079_51113,greene,VA
51113,FIPS_51079_51113,madison,VA
51139,FIPS_51139,page,VA
51157,FIPS_51157,rappahannock,VA
51187,FIPS_51187,warren,VA
51840,FIPS_51840,winchester,VA
12001,FIPS_12001,alachua,FL
12003,FIPS_12003,baker,FL
12007,FIPS_12007,bradford,FL
12015,FIPS_12015,charlotte,FL
12017,FIPS_12017,citrus,FL
12019,FIPS_12019,clay,FL
12021,FIPS_12021,collier,FL
12023,FIPS_12023,columbia,FL
12027,FIPS_12027,desoto,FL
12029,FIPS_12029,dixie,FL
12031,FIPS_12031,duval,FL
12035,FIPS_12035,flagler,FL
12037,FIPS_12037,franklin,FL
12039,FIPS_12039,gadsden,FL
12041,FIPS_12041,gilchrist,FL
12043,FIPS_12043,glades,FL
12047,FIPS_12047,hamilton,FL
12049,FIPS_12049,hardee,FL
12051,FIPS_12051,hendry,FL
12053,FIPS_12053,hernando,FL
12055,FIPS_12055,highlands,FL
12057,FIPS_12057,hillsborough,FL
12065,FIPS_12065,jefferson,FL
12067,FIPS_12067,lafayette,FL
12069,FIPS_12069,lake,FL
12071,FIPS_12071,lee,FL
12073,FIPS_12073,leon,FL
12075,FIPS_12075,levy,FL
12077,FIPS_12077,liberty,FL
12079,FIPS_12079,madison,FL
12081,FIPS_12081,manatee,FL
12083,FIPS_12083,marion,FL
12087,FIPS_12087,monroe,FL
12089,FIPS_12089,nassau,FL
12093,FIPS_12093,okeechobee,FL
12095,FIPS_12095,orange,FL
12097,FIPS_12097,osceola,FL
12101,FIPS_12101,pasco,FL
12103,FIPS_12103,pinellas,FL
12105,FIPS_12105,polk,FL
12107,FIPS_12107,putnam,FL
12109,FIPS_12109,st. johns,FL
12115,FIPS_12115,sarasota,FL
12117,FIPS_12117,seminole,FL
12119,FIPS_12119,sumter,FL
12121,FIPS_12121,suwannee,FL
12123,FIPS_12123,taylor,FL
12125,FIPS_12125,union,FL
12127,FIPS_12127,volusia,FL
12129,FIPS_12129,wakulla,FL
12009,FIPS_12009,brevard,FL
12011,FIPS_12011,broward,FL
12061,FIPS_12061,indian river,FL
12085,FIPS_12085,martin,FL
12086,FIPS_12086,miami-dade,FL
12099,FIPS_12099,palm beach,FL
12111,FIPS_12111,st. lucie,FL
26001,FIPS_26001,alcona,MI
26005,FIPS_26005,allegan,MI
26007,FIPS_26007,alpena,MI
26009,FIPS_26009,antrim,MI
26011,FIPS_26011,arenac,MI
26015,FIPS_26015,barry,MI
26017,FIPS_26017,bay,MI
26019,FIPS_26019,benzie,MI
26023,FIPS_26023,branch,MI
26025,FIPS_26025,calhoun,MI
26029,FIPS_26029,charlevoix,MI
26031,FIPS_26031,cheboygan,MI
26033,FIPS_26033,chippewa,MI
26035,FIPS_26035,clare,MI
26037,FIPS_26037,clinton,MI
26039,FIPS_26039,crawford,MI
26045,FIPS_26045,eaton,MI
26047,FIPS_26047,emmet,MI
26049,FIPS_26049,genesee,MI
26051,FIPS_26051,gladwin,MI
26055,FIPS_26055,grand traverse,MI
26057,FIPS_26057,gratiot,MI
26059,FIPS_26059,hillsdale,MI
26063,FIPS_26063,huron,MI
26065,FIPS_26065,ingham,MI
26067,FIPS_26067,ionia,MI
26069,FIPS_26069,iosco,MI
26073,FIPS_26073,isabella,MI
26075,FIPS_26075,jackson,MI
26079,FIPS_26079,kalkaska,MI
26081,FIPS_26081,kent,MI
26085,FIPS_26085,lake,MI
26087,FIPS_26087,lapeer,MI
26089,FIPS_26089,leelanau,MI
26091,FIPS_26091,lenawee,MI
26093,FIPS_26093,livingston,MI
26095,FIPS_26095,luce,MI
26097,FIPS_26097,mackinac,MI
26099,FIPS_26099,macomb,MI
26101,FIPS_26101,manistee,MI
26105,FIPS_26105,mason,MI
26107,FIPS_26107,mecosta,MI
26111,FIPS_26111,midland,MI
26113,FIPS_26113,missaukee,MI
26115,FIPS_26115,monroe,MI
26117,FIPS_26117,montcalm,MI
26119,FIPS_26119,montmorency,MI
26121,FIPS_26121,muskegon,MI
26123,FIPS_26123,newaygo,MI
26125,FIPS_26125,oakland,MI
26127,FIPS_26127,oceana,MI
26129,FIPS_26129,ogemaw,MI
26133,FIPS_26133,osceola,MI
26135,FIPS_26135,oscoda,MI
26137,FIPS_26137,otsego,MI
26139,FIPS_26139,ottawa,MI
26141,FIPS_26141,presque isle,MI
