FIPS,ba,county_name,state
26143,FIPS_26143,roscommon,MI
26145,FIPS_26145,saginaw,MI
26147,FIPS_26147,st. clair,MI
26151,FIPS_26151,sanilac,MI
26153,FIPS_26153,schoolcraft,MI
26155,FIPS_26155,shiawassee,MI
26157,FIPS_26157,tuscola,MI
26161,FIPS_26161,washtenaw,MI
26163,FIPS_26163,wayne,MI
26165,FIPS_26165,wexford,MI
26021,FIPS_26021,berrien,MI
26027,FIPS_26027,cass,MI
26077,FIPS_26077,kalamazoo,MI
26149,FIPS_26149,st. joseph,MI
26159,FIPS_26159,van buren,MI
18001,FIPS_18001,adams,IN
18003,FIPS_18003,allen,IN
18007,FIPS_18007,benton,IN
18009,FIPS_18009,blackford,IN
18011,FIPS_18011,boone,IN
18015,FIPS_18015,carroll,IN
18017,FIPS_18017,cass,IN
18023,FIPS_18023,clinton,IN
18033,FIPS_18033,dekalb,IN
18035,FIPS_18035,delaware,IN
18039,FIPS_18039,elkhart,IN
18045,FIPS_18045,fountain,IN
18049,FIPS_18049,fulton,IN
18053,FIPS_18053,grant,IN
18059,FIPS_18059,hancock,IN
18063,FIPS_18063,hendricks,IN
18067,FIPS_18067,howard,IN
18069,FIPS_18069,huntington,IN
18073,FIPS_18073,jasper,IN
18075,FIPS_18075,jay,IN
18085,FIPS_18085,kosciusko,IN
18087,FIPS_18087,lagrange,IN
18089,FIPS_18089,lake,IN
18091,FIPS_18091_18149,laporte,IN
18095,FIPS_18095,madison,IN
18099,FIPS_18099,marshall,IN
18103,FIPS_18103,miami,IN
18107,FIPS_18107,montgomery,IN
18111,FIPS_18111,newton,IN
18113,FIPS_18113,noble,IN
18121,FIPS_18121,parke,IN
18127,FIPS_18127,porter,IN
18131,FIPS_18131,pulaski,IN
18133,FIPS_18133,putnam,IN
18135,FIPS_18135,randolph,IN
18141,FIPS_18141,st. joseph,IN
18149,FIPS_18091_18149,starke,IN
18151,FIPS_18151,steuben,IN
18157,FIPS_18157,tippecanoe,IN
18159,FIPS_18159,tipton,IN
18165,FIPS_18165,vermillion,IN
18167,FIPS_18167,vigo,IN
18169,FIPS_18169,wabash,IN
18171,FIPS_18171,warren,IN
18179,FIPS_18179,wells,IN
18181,FIPS_18181,white,IN
18183,FIPS_18183,whitley,IN
18057,FIPS_18057,hamilton,IN
18097,FIPS_18097,marion,IN
18005,FIPS_18005,bartholomew,IN
18013,FIPS_18013,brown,IN
18019,FIPS_18019,clark,IN
18021,FIPS_18021,clay,IN
18025,FIPS_18025,crawford,IN
18027,FIPS_18027,daviess,IN
18029,FIPS_18029_18115,dearborn,IN
18031,FIPS_18031,decatur,IN
18037,FIPS_18037,dubois,IN
18041,FIPS_18041,fayette,IN
18043,FIPS_18043,floyd,IN
18047,FIPS_18047,franklin,IN
18051,FIPS_18051,gibson,IN
18055,FIPS_18055,greene,IN
18061,FIPS_18061,harrison,IN
18065,FIPS_18065,henry,IN
18071,FIPS_18071,jackson,IN
18077,FIPS_18077,jefferson,IN
18079,FIPS_18079,jennings,IN
18081,FIPS_18081,johnson,IN
18083,FIPS_18083,knox,IN
18093,FIPS_18093,lawrence,IN
18101,FIPS_18101,martin,IN
18105,FIPS_18105,monroe,IN
18109,FIPS_18109,morgan,IN
18115,FIPS_18029_18115,ohio,IN
18117,FIPS_18117,orange,IN
18119,FIPS_18119,owen,IN
18123,FIPS_18123,perry,IN
18125,FIPS_18125,pike,IN
18129,FIPS_18129,posey,IN
18137,FIPS_18137,ripley,IN
18139,FIPS_18139,rush,IN
18143,FIPS_18143,scott,IN
18145,FIPS_18145,shelby,IN
18147,FIPS_18147,spencer,IN
18153,FIPS_18153,sullivan,IN
18155,FIPS_18155,switzerland,IN
18161,FIPS_18161,union,IN
18163,FIPS_18163,vanderburgh,IN
18173,FIPS_18173,warrick,IN
18175,FIPS_18175,washington,IN
18177,FIPS_18177,wayne,IN
21027,FIPS_21027,breckinridge,KY
21033,FIPS_21033,caldwell,KY
21055,FIPS_21055,crittenden,KY
21059,FIPS_21059,daviess,KY
21085,FIPS_21085,grayson,KY
21091,FIPS_21091,hancock,KY
21101,FIPS_21101,henderson,KY
21107,FIPS_21107,hopkins,KY
21149,FIPS_21149,mclean,KY
21177,FIPS_21177,muhlenberg,KY
21183,FIPS_21183,ohio,KY
21225,FIPS_21225,union,KY
21233,FIPS_21233,webster,KY
21001,FIPS_21001,adair,KY
21005,FIPS_21005,anderson,KY
21009,FIPS_21009,barren,KY
21011,FIPS_21011,bath,KY
21013,FIPS_21013,bell,KY
21015,FIPS_21015,boone,KY
21017,FIPS_21017,bourbon,KY
21021,FIPS_21021,boyle,KY
21023,FIPS_21023_21201,bracken,KY
21029,FIPS_21029,bullitt,KY
21037,FIPS_21037,campbell,KY
21041,FIPS_21041,carroll,KY
21045,FIPS_21045,casey,KY
21049,FIPS_21049,clark,KY
21051,FIPS_21051,clay,KY
21061,FIPS_21061_21099,edmonson,KY
21063,FIPS_21063,elliott,KY
21065,FIPS_21065,estill,KY
21067,FIPS_21067,fayette,KY
21069,FIPS_21069,fleming,KY
21073,FIPS_21073,franklin,KY
21077,FIPS_21077,gallatin,KY
21079,FIPS_21079,garrard,KY
21081,FIPS_21081,grant,KY
21087,FIPS_21087,green,KY
21089,FIPS_21089,greenup,KY
21093,FIPS_21093,hardin,KY
21095,FIPS_21095,harlan,KY
21097,FIPS_21097,harrison,KY
21099,FIPS_21061_21099,hart,KY
21103,FIPS_21103,henry,KY
21109,FIPS_21109,jackson,KY
21111,FIPS_21111,jefferson,KY
21113,FIPS_21113,jessamine,KY
21115,FIPS_21115,johnson,KY
21117,FIPS_21117,kenton,KY
21121,FIPS_21121,knox,KY
21123,FIPS_21123,larue,KY
21125,FIPS_21125,laurel,KY
21129,FIPS_21129,lee,KY
21135,FIPS_21135,lewis,KY
21137,FIPS_21137,lincoln,KY
21151,FIPS_21151,madison,KY
21153,FIPS_21153,magoffin,KY
21155,FIPS_21155,marion,KY
21161,FIPS_21161,mason,KY
21163,FIPS_21163,meade,KY
21165,FIPS_21165,menifee,KY
21167,FIPS_21167,mercer,KY
21173,FIPS_21173,montgomery,KY
21175,FIPS_21175,morgan,KY
21179,FIPS_21179,nelson,KY
21181,FIPS_21181,nicholas,KY
21185,FIPS_21185,oldham,KY
21187,FIPS_21187,owen,KY
21189,FIPS_21189,owsley,KY
21191,FIPS_21191,pendleton,KY
21197,FIPS_21197,powell,KY
21201,FIPS_21023_21201,robertson,KY
21203,FIPS_21203,rockcastle,KY
21205,FIPS_21205,rowan,KY
21209,FIPS_21209,scott,KY
21211,FIPS_21211,shelby,KY
21215,FIPS_21215,spencer,KY
21217,FIPS_21217,taylor,KY
21223,FIPS_21223,trimble,KY
21229,FIPS_21229,washington,KY
21235,FIPS_21235,whitley,KY
21237,FIPS_21237,wolfe,KY
21239,FIPS_21239,woodford,KY
21019,FIPS_21019,boyd,KY
21025,FIPS_21025,breathitt,KY
21043,FIPS_21043,carter,KY
21071,FIPS_21071,floyd,KY
21119,FIPS_21119,knott,KY
21127,FIPS_21127,lawrence,KY
21131,FIPS_21131,leslie,KY
21133,FIPS_21133,letcher,KY
21159,FIPS_21159,martin,KY
21193,FIPS_21193,perry,KY
21195,FIPS_21195,pike,KY
39007,FIPS_39007,ashtabula,OH
39029,FIPS_39029,columbiana,OH
39035,FIPS_39035,cuyahoga,OH
39043,FIPS_39043,erie,OH
39051,FIPS_39051,fulton,OH
39055,FIPS_39055,geauga,OH
39085,FIPS_39085,lake,OH
39093,FIPS_39093,lorain,OH
39095,FIPS_39095,lucas,OH
39099,FIPS_39099,mahoning,OH
39103,FIPS_39103,medina,OH
39123,FIPS_39123,ottawa,OH
39133,FIPS_39133,portage,OH
39143,FIPS_39143,sandusky,OH
39151,FIPS_39151,stark,OH
39153,FIPS_39153,summit,OH
39155,FIPS_39155,trumbull,OH
39173,FIPS_39173,wood,OH
39001,FIPS_39001,adams,OH
39003,FIPS_39003,allen,OH
39005,FIPS_39005,ashland,OH
39009,FIPS_39009,athens,OH
39011,FIPS_39011,auglaize,OH
39013,FIPS_39013,belmont,OH
39019,FIPS_39019,carroll,OH
39021,FIPS_39021,champaign,OH
39031,FIPS_39031,coshocton,OH
39033,FIPS_39033,crawford,OH
39037,FIPS_39037,darke,OH
39039,FIPS_39039,defiance,OH
39041,FIPS_39041,delaware,OH
39045,FIPS_39045,fairfield,OH
39049,FIPS_39049,franklin,OH
39053,FIPS_39053,gallia,OH
39059,FIPS_39059,guernsey,OH
39063,FIPS_39063,hancock,OH
39065,FIPS_39065,hardin,OH
39067,FIPS_39067,harrison,OH
39069,FIPS_39069,henry,OH
39071,FIPS_39071,highland,OH
39073,FIPS_39073,hocking,OH
39075,FIPS_39075,holmes,OH
39077,FIPS_39077,huron,OH
39079,FIPS_39079,jackson,OH
39081,FIPS_39081,jefferson,OH
39083,FIPS_39083,knox,OH
39087,FIPS_39087,lawrence,OH
39089,FIPS_39089,licking,OH
39091,FIPS_39091,logan,OH
39101,FIPS_39101,marion,OH
39105,FIPS_39105,meigs,OH
39107,FIPS_39107,mercer,OH
39111,FIPS_39111,monroe,OH
39115,FIPS_39115,morgan,OH
39117,FIPS_39117,morrow,OH
39119,FIPS_39119,muskingum,OH
39121,FIPS_39121,noble,OH
39125,FIPS_39125,paulding,OH
39127,FIPS_39127,perry,OH
39129,FIPS_39129,pickaway,OH
39131,FIPS_39131,pike,OH
39137,FIPS_39137,putnam,OH
39139,FIPS_39139,richland,OH
39141,FIPS_39141,ross,OH
39145,FIPS_39145,scioto,OH
39147,FIPS_39147,seneca,OH
39149,FIPS_39149,shelby,OH
39157,FIPS_39157,tuscarawas,OH
39159,FIPS_39159,union,OH
39161,FIPS_39161,van wert,OH
39163,FIPS_39163,vinton,OH
39167,FIPS_39167,washington,OH
39169,FIPS_39169,wayne,OH
39171,FIPS_39171,williams,OH
39175,FIPS_39175,wyandot,OH
39023,FIPS_39023,clark,OH
39027,FIPS_39027,clinton,OH
39047,FIPS_39047,fayette,OH
39057,FIPS_39057,greene,OH
39097,FIPS_39097,madison,OH
39109,FIPS_39109,miami,OH
39113,FIPS_39113,montgomery,OH
39135,FIPS_39135,preble,OH
39015,FIPS_39015,brown,OH
39017,FIPS_39017,butler,OH
39025,FIPS_39025,clermont,OH
39061,FIPS_39061,hamilton,OH
39165,FIPS_39165,warren,OH
42003,FIPS_42003,allegheny,PA
42005,FIPS_42005,armstrong,PA
42007,FIPS_42007,beaver,PA
42019,FIPS_42019,butler,PA
42051,FIPS_42051,fayette,PA
42059,FIPS_42059,greene,PA
42125,FIPS_42125,washington,PA
42129,FIPS_42129,westmoreland,PA
54001,FIPS_54001,barbour,WV
54003,FIPS_54003,berkeley,WV
54007,FIPS_54007,braxton,WV
54009,FIPS_54009,brooke,WV
54013,FIPS_54013,calhoun,WV
54015,FIPS_54015,clay,WV
54017,FIPS_54017,doddridge,WV
54021,FIPS_54021,gilmer,WV
54023,FIPS_54023,grant,WV
54025,FIPS_54025,greenbrier,WV
54027,FIPS_54027,hampshire,WV
54029,FIPS_54029,hancock,WV
54031,FIPS_54031,hardy,WV
54033,FIPS_54033,harrison,WV
54035,FIPS_54035,jackson,WV
54037,FIPS_54037,jefferson,WV
54041,FIPS_54041,lewis,WV
54049,FIPS_54049,marion,WV
54051,FIPS_54051,marshall,WV
54057,FIPS_54057,mineral,WV
54061,FIPS_54061,monongalia,WV
54063,FIPS_54063,monroe,WV
54065,FIPS_54065,morgan,WV
54067,FIPS_54067,nicholas,WV
54069,FIPS_54069,ohio,WV
54071,FIPS_54071,pendleton,WV
54073,FIPS_54073,pleasants,WV
54075,FIPS_54075,pocahontas,WV
54077,FIPS_54077,preston,WV
54083,FIPS_54083,randolph,WV
54085,FIPS_54085,ritchie,WV
54087,FIPS_54087,roane,WV
54089,FIPS_54089,summers,WV
54091,FIPS_54091,taylor,WV
54093,FIPS_54093,tucker,WV
54095,FIPS_54095,tyler,WV
54097,FIPS_54097,upshur,WV
54101,FIPS_54101,webster,WV
54103,FIPS_54103,wetzel,WV
54105,FIPS_54105,wirt,WV
54107,FIPS_54107,wood,WV
54005,FIPS_54005,boone,WV
54011,FIPS_54011,cabell,WV
54019,FIPS_54019,fayette,WV
54039,FIPS_54039,kanawha,WV
54043,FIPS_54043,lincoln,WV
54045,FIPS_54045,logan,WV
54047,FIPS_54047,mcdowell,WV
54053,FIPS_54053,mason,WV
54055,FIPS_54055,mercer,WV
54059,FIPS_54059,mingo,WV
54079,FIPS_54079,putnam,WV
54081,FIPS_54081,raleigh,WV
54099,FIPS_54099,wayne,WV
54109,FIPS_54109,wyoming,WV
51009,FIPS_51009,amherst,VA
51019,FIPS_51019,bedford,VA
51021,FIPS_51021,bland,VA
51023,FIPS_51023,botetourt,VA
51027,FIPS_51027,buchanan,VA
51035,FIPS_51035_51640,carroll,VA
51045,FIPS_51045,craig,VA
51051,FIPS_51051,dickenson,VA
51063,FIPS_51063,floyd,VA
51067,FIPS_51067,franklin,VA
51071,FIPS_51071,giles,VA
51077,FIPS_51077,grayson,VA
51089,FIPS_51089,henry,VA
51105,FIPS_51105,lee,VA
51121,FIPS_51121,montgomery,VA
51125,FIPS_51125,nelson,VA
51141,FIPS_51141,patrick,VA
51155,FIPS_51155,pulaski,VA
51161,FIPS_51161,roanoke,VA
51167,FIPS_51167,russell,VA
51169,FIPS_51169,scott,VA
51173,FIPS_51173,smyth,VA
51185,FIPS_51185,tazewell,VA
51191,FIPS_51191_51520,washington,VA
51195,FIPS_51195,wise,VA
51197,FIPS_51197,wythe,VA
51520,FIPS_51191_51520,bristol,VA
51640,FIPS_51035_51640,galax,VA
51680,FIPS_51680,lynchburg,VA
51690,FIPS_51690,martinsville,VA
51720,FIPS_51720,norton,VA
51750,FIPS_51750,radford,VA
51770,FIPS_51770,roanoke city,VA
51775,FIPS_51775,salem,VA
42023,FIPS_42023,cameron,PA
42027,FIPS_42027,centre,PA
42035,FIPS_42035,clinton,PA
42047,FIPS_42047_42053,elk,PA
42105,FIPS_42105,potter,PA
42055,FIPS_42055,franklin,PA
42057,FIPS_42057,fulton,PA
24001,FIPS_24001,allegany,MD
24021,FIPS_24021,frederick,MD
24023,FIPS_24023,garrett,MD
24043,FIPS_24043,washington,MD
42001,FIPS_42001,adams,PA
42009,FIPS_42009,bedford,PA
42011,FIPS_42011,berks,PA
42013,FIPS_42013,blair,PA
42015,FIPS_42015,bradford,PA
42017,FIPS_42017,bucks,PA
42021,FIPS_42021,cambria,PA
42025,FIPS_42025,carbon,PA
42029,FIPS_42029,chester,PA
42031,FIPS_42031,clarion,PA
42033,FIPS_42033,clearfield,PA
42037,FIPS_42037,columbia,PA
42039,FIPS_42039,crawford,PA
42041,FIPS_42041,cumberland,PA
42043,FIPS_42043,dauphin,PA
42045,FIPS_42045,delaware,PA
42049,FIPS_42049,erie,PA
42053,FIPS_42047_42053,forest,PA
42061,FIPS_42061,huntingdon,PA
42063,FIPS_42063,indiana,PA
42065,FIPS_42065,jefferson,PA
42067,FIPS_42067,juniata,PA
42069,FIPS_42069,lackawanna,PA
42071,FIPS_42071,lancaster,PA
42073,FIPS_42073,lawrence,PA
42075,FIPS_42075,lebanon,PA
42077,FIPS_42077,lehigh,PA
42079,FIPS_42079,luzerne,PA
42081,FIPS_42081_42113,lycoming,PA
42083,FIPS_42083,mckean,PA
42085,FIPS_42085,mercer,PA
42087,FIPS_42087,mifflin,PA
42089,FIPS_42089,monroe,PA
42091,FIPS_42091,montgomery,PA
42093,FIPS_42093_42097,montour,PA
42095,FIPS_42095,northampton,PA
42097,FIPS_42093_42097,northumberland,PA
42099,FIPS_42099,perry,PA
42101,FIPS_42101,philadelphia,PA
42103,FIPS_42103,pike,PA
42107,FIPS_42107,schuylkill,PA
42109,FIPS_42109,snyder,PA
42111,FIPS_42111,somerset,PA
42113,FIPS_42081_42113,sullivan,PA
42115,FIPS_42115,susquehanna,PA
42117,FIPS_42117,tioga,PA
42119,FIPS_42119,union,PA
42121,FIPS_42121,venango,PA
42123,FIPS_42123,warren,PA
42127,FIPS_42127,wayne,PA
42131,FIPS_42131,wyoming,PA
42133,FIPS_42133,york,PA
11001,FIPS_11001,district of columbia,MD
24003,FIPS_24003,anne arundel,MD
24005,FIPS_24005,baltimore,MD
24009,FIPS_24009,calvert,MD
24011,FIPS_24011,caroline,MD
24013,FIPS_24013,carroll,MD
24015,FIPS_24015,cecil,MD
24017,FIPS_24017,charles,MD
24019,FIPS_24019,dorchester,MD
24025,FIPS_24025,harford,MD
24027,FIPS_24027,howard,MD
24029,FIPS_24029,kent,MD
24031,FIPS_24031,montgomery,MD
24033,FIPS_24033,prince george's,MD
24035,FIPS_24035,queen anne's,MD
24037,FIPS_24037,st. mary's,MD
24039,FIPS_24039,somerset,MD
24041,FIPS_24041,talbot,MD
24045,FIPS_24045,wicomico,MD
24047,FIPS_24047,worcester,MD
24510,FIPS_24510,baltimore city,MD
51001,FIPS_51001,accomack,VA
51131,FIPS_51131,northampton,VA
10001,FIPS_10001,kent,DE
10003,FIPS_10003,new castle,DE
10005,FIPS_10005,sussex,DE
34001,FIPS_34001,atlantic,NJ
34003,FIPS_34003,bergen,NJ
34005,FIPS_34005,burlington,NJ
34007,FIPS_34007,camden,NJ
34009,FIPS_34009,cape may,NJ
34011,FIPS_34011,cumberland,NJ
34013,FIPS_34013,essex,NJ
34015,FIPS_34015,gloucester,NJ
34017,FIPS_34017,hudson,NJ
34019,FIPS_34019,hunterdon,NJ
34021,FIPS_34021,mercer,NJ
34023,FIPS_34023,middlesex,NJ
34025,FIPS_34025,monmouth,NJ
34027,FIPS_34027,morris,NJ
34029,FIPS_34029,ocean,NJ
34031,FIPS_34031,passaic,NJ
34033,FIPS_34033,salem,NJ
34035,FIPS_34035,somerset,NJ
34037,FIPS_34037,sussex,NJ
34039,FIPS_34039,union,NJ
34041,FIPS_34041,warren,NJ
36001,FIPS_36001,albany,NY
36003,FIPS_36003,allegany,NY
36005,FIPS_36005,bronx,NY
36007,FIPS_36007,broome,NY
36009,FIPS_36009,cattaraugus,NY
36011,FIPS_36011,cayuga,NY
36013,FIPS_36013,chautauqua,NY
36015,FIPS_36015,chemung,NY
36017,FIPS_36017,chenango,NY
36019,FIPS_36019,clinton,NY
36021,FIPS_36021,columbia,NY
36023,FIPS_36023,cortland,NY
36025,FIPS_36025,delaware,NY
36027,FIPS_36027,dutchess,NY
36029,FIPS_36029,erie,NY
36031,FIPS_36031,essex,NY
36033,FIPS_36033,franklin,NY
36035,FIPS_36035,fulton,NY
36037,FIPS_36037,genesee,NY
36039,FIPS_36039,greene,NY
36041,FIPS_36041,hamilton,NY
36043,FIPS_36043,herkimer,NY
36045,FIPS_36045,jefferson,NY
36047,FIPS_36047,kings,NY
36049,FIPS_36049,lewis,NY
36051,FIPS_36051,livingston,NY
36053,FIPS_36053,madison,NY
36055,FIPS_36055,monroe,NY
36057,FIPS_36057,montgomery,NY
36061,FIPS_36061,new york,NY
36063,FIPS_36063,niagara,NY
36065,FIPS_36065,oneida,NY
36067,FIPS_36067,onondaga,NY
36069,FIPS_36069,ontario,NY
36071,FIPS_36071,orange,NY
36073,FIPS_36073,orleans,NY
36075,FIPS_36075,oswego,NY
36077,FIPS_36077,otsego,NY
36079,FIPS_36079,putnam,NY
36081,FIPS_36081,queens,NY
36083,FIPS_36083,rensselaer,NY
36085,FIPS_36085,richmond,NY
36087,FIPS_36087,rockland,NY
36089,FIPS_36089,st. lawrence,NY
36091,FIPS_36091,saratoga,NY
36093,FIPS_36093,schenectady,NY
36095,FIPS_36095,schoharie,NY
36097,FIPS_36097,schuyler,NY
36099,FIPS_36099,seneca,NY
36101,FIPS_36101,steuben,NY
36105,FIPS_36105,sullivan,NY
36107,FIPS_36107,tioga,NY
36109,FIPS_36109,tompkins,NY
36111,FIPS_36111,ulster,NY
36113,FIPS_36113,warren,NY
36115,FIPS_36115,washington,NY
36117,FIPS_36117,wayne,NY
36119,FIPS_36119,westchester,NY
36121,FIPS_36121,wyoming,NY
36123,FIPS_36123,yates,NY
36059,FIPS_36059,nassau,NY
36103,FIPS_36103,suffolk,NY
50001,FIPS_50001,addison,VT
50003,FIPS_50003,bennington,VT
50005,FIPS_50005,caledonia,VT
50007,FIPS_50007,chittenden,VT
50009,FIPS_50009,essex,VT
50011,FIPS_50011,franklin,VT
50013,FIPS_50013,grand isle,VT
50015,FIPS_50015,lamoille,VT
50017,FIPS_50017,orange,VT
50019,FIPS_50019,orleans,VT
50021,FIPS_50021,rutland,VT
50023,FIPS_50023,washington,VT
50025,FIPS_50025,windham,VT
50027,FIPS_50027,windsor,VT
33001,FIPS_33001,belknap,NH
33003,FIPS_33003,carroll,NH
33005,FIPS_33005,cheshire,NH
33007,FIPS_33007,coos,NH
33009,FIPS_33009,grafton,NH
33011,FIPS_33011,hillsborough,NH
33013,FIPS_33013,merrimack,NH
33015,FIPS_33015,rockingham,NH
33017,FIPS_33017,strafford,NH
33019,FIPS_33019,sullivan,NH
25001,FIPS_25001,barnstable,MA
25003,FIPS_25003,berkshire,MA
25005,FIPS_25005,bristol,MA
25007,FIPS_25007_25019,dukes,MA
25009,FIPS_25009,essex,MA
25011,FIPS_25011,franklin,MA
25013,FIPS_25013,hampden,MA
25015,FIPS_25015,hampshire,MA
25017,FIPS_25017,middlesex,MA
25019,FIPS_25007_25019,nantucket,MA
25021,FIPS_25021,norfolk,MA
25023,FIPS_25023,plymouth,MA
25025,FIPS_25025,suffolk,MA
25027,FIPS_25027,worcester,MA
09110,FIPS_09110,capitol,CT
09120,FIPS_09120,greater bridgeport,CT
09130,FIPS_09130,lower connecticut river valley,CT
09140,FIPS_09140,naugatuck valley,CT
09150,FIPS_09150,northeastern connecticut,CT
09160,FIPS_09160,northwest hills,CT
09170,FIPS_09170,south central connecticut,CT
09180,FIPS_09180,southeastern connecticut,CT
09190,FIPS_09190,western connecticut,CT
44001,FIPS_44001,bristol,RI
44003,FIPS_44003,kent,RI
44005,FIPS_44005,newport,RI
44007,FIPS_44007,providence,RI
44009,FIPS_44009,washington,RI
23001,FIPS_23001,androscoggin,ME
23003,FIPS_23003,aroostook,ME
23005,FIPS_23005,cumberland,ME
23007,FIPS_23007,franklin,ME
23009,FIPS_23009,hancock,ME
23011,FIPS_23011,kennebec,ME
23013,FIPS_23013,knox,ME
23015,FIPS_23015,lincoln,ME
23017,FIPS_23017,oxford,ME
23019,FIPS_23019,penobscot,ME
23021,FIPS_23021,piscataquis,ME
23023,FIPS_23023,sagadahoc,ME
23025,FIPS_23025,somerset,ME
23027,FIPS_23027,waldo,ME
23029,FIPS_23029,washington,ME
23031,FIPS_23031,york,ME
